UPDATE SingleCodeCoupon;couponId[unique=true];endDate[dateformat=dd-MM-yyyy HH:mm:ss];maxRedemptionsPerCustomer;active[default=true]
;JUNTOS1018;03-06-2020 23:59:59;10;true
;JUNTOS1019;03-06-2020 23:59:59;10;true
;JUNTOS1020;03-06-2020 23:59:59;10;true
;JUNTOS1021;03-06-2020 23:59:59;10;true
;JUNTOS1022;03-06-2020 23:59:59;10;true
;JUNTOS1023;03-06-2020 23:59:59;10;true
;JUNTOS1024;03-06-2020 23:59:59;10;true
;JUNTOS1025;03-06-2020 23:59:59;10;true
;JUNTOS1026;03-06-2020 23:59:59;10;true
;JUNTOS1027;03-06-2020 23:59:59;10;true
;JUNTOS1028;03-06-2020 23:59:59;10;true
;JUNTOS1029;03-06-2020 23:59:59;10;true
;JUNTOS1030;03-06-2020 23:59:59;10;true
;JUNTOS1031;03-06-2020 23:59:59;10;true
;JUNTOS1032;03-06-2020 23:59:59;10;true
;JUNTOS1033;03-06-2020 23:59:59;10;true
;JUNTOS1034;03-06-2020 23:59:59;10;true
;JUNTOS1035;03-06-2020 23:59:59;10;true
;JUNTOS1036;03-06-2020 23:59:59;10;true
;JUNTOS1037;03-06-2020 23:59:59;10;true
;JUNTOS1038;03-06-2020 23:59:59;10;true
;JUNTOS1039;03-06-2020 23:59:59;10;true
;JUNTOS1040;03-06-2020 23:59:59;10;true
;JUNTOS1041;03-06-2020 23:59:59;10;true
;JUNTOS1042;03-06-2020 23:59:59;10;true
;JUNTOS1043;03-06-2020 23:59:59;10;true
;JUNTOS1044;03-06-2020 23:59:59;10;true
;JUNTOS1045;03-06-2020 23:59:59;10;true
;JUNTOS1046;03-06-2020 23:59:59;10;true
;JUNTOS1047;03-06-2020 23:59:59;10;true
;JUNTOS1048;03-06-2020 23:59:59;10;true
;JUNTOS1049;03-06-2020 23:59:59;10;true
;JUNTOS1050;03-06-2020 23:59:59;10;true
;JUNTOS1051;03-06-2020 23:59:59;10;true
;JUNTOS1052;03-06-2020 23:59:59;10;true
;JUNTOS1053;03-06-2020 23:59:59;10;true
;JUNTOS1054;03-06-2020 23:59:59;10;true
;JUNTOS1055;03-06-2020 23:59:59;10;true
;JUNTOS1056;03-06-2020 23:59:59;10;true
;JUNTOS1057;03-06-2020 23:59:59;10;true
;JUNTOS1058;03-06-2020 23:59:59;10;true
;JUNTOS1059;03-06-2020 23:59:59;10;true
;JUNTOS1060;03-06-2020 23:59:59;10;true
;JUNTOS1061;03-06-2020 23:59:59;10;true
;JUNTOS1062;03-06-2020 23:59:59;10;true
;JUNTOS1063;03-06-2020 23:59:59;10;true
;JUNTOS1064;03-06-2020 23:59:59;10;true
;JUNTOS1065;03-06-2020 23:59:59;10;true
;JUNTOS1066;03-06-2020 23:59:59;10;true
;JUNTOS1067;03-06-2020 23:59:59;10;true
;JUNTOS1068;03-06-2020 23:59:59;10;true
;JUNTOS1069;03-06-2020 23:59:59;10;true
;JUNTOS1070;03-06-2020 23:59:59;10;true
;JUNTOS1071;03-06-2020 23:59:59;10;true
;JUNTOS1072;03-06-2020 23:59:59;10;true
;JUNTOS1073;03-06-2020 23:59:59;10;true
;JUNTOS1074;03-06-2020 23:59:59;10;true
;JUNTOS1075;03-06-2020 23:59:59;10;true
;JUNTOS1076;03-06-2020 23:59:59;10;true
;JUNTOS1077;03-06-2020 23:59:59;10;true
;JUNTOS1078;03-06-2020 23:59:59;10;true
;JUNTOS1079;03-06-2020 23:59:59;10;true
;JUNTOS1080;03-06-2020 23:59:59;10;true
;JUNTOS1081;03-06-2020 23:59:59;10;true
;JUNTOS1082;03-06-2020 23:59:59;10;true
;JUNTOS1083;03-06-2020 23:59:59;10;true
;JUNTOS1084;03-06-2020 23:59:59;10;true
;JUNTOS1085;03-06-2020 23:59:59;10;true
;JUNTOS1086;03-06-2020 23:59:59;10;true
;JUNTOS1087;03-06-2020 23:59:59;10;true
;JUNTOS1088;03-06-2020 23:59:59;10;true
;JUNTOS1089;03-06-2020 23:59:59;10;true
;JUNTOS1090;03-06-2020 23:59:59;10;true
;JUNTOS1091;03-06-2020 23:59:59;10;true
;JUNTOS1092;03-06-2020 23:59:59;10;true
;JUNTOS1093;03-06-2020 23:59:59;10;true
;JUNTOS1094;03-06-2020 23:59:59;10;true
;JUNTOS1095;03-06-2020 23:59:59;10;true
;JUNTOS1096;03-06-2020 23:59:59;10;true
;JUNTOS1097;03-06-2020 23:59:59;10;true
;JUNTOS1098;03-06-2020 23:59:59;10;true
;JUNTOS1099;03-06-2020 23:59:59;10;true
;JUNTOS1100;03-06-2020 23:59:59;10;true
;JUNTOS1101;03-06-2020 23:59:59;10;true
;JUNTOS1102;03-06-2020 23:59:59;10;true
;JUNTOS1103;03-06-2020 23:59:59;10;true
;JUNTOS1104;03-06-2020 23:59:59;10;true
;JUNTOS1105;03-06-2020 23:59:59;10;true
;JUNTOS1106;03-06-2020 23:59:59;10;true
;JUNTOS1107;03-06-2020 23:59:59;10;true
;JUNTOS1108;03-06-2020 23:59:59;10;true
;JUNTOS1109;03-06-2020 23:59:59;10;true
;JUNTOS1110;03-06-2020 23:59:59;10;true
;JUNTOS1111;03-06-2020 23:59:59;10;true
;JUNTOS1112;03-06-2020 23:59:59;10;true
;JUNTOS1113;03-06-2020 23:59:59;10;true
;JUNTOS1114;03-06-2020 23:59:59;10;true
;JUNTOS1115;03-06-2020 23:59:59;10;true
;JUNTOS1116;03-06-2020 23:59:59;10;true
;JUNTOS1117;03-06-2020 23:59:59;10;true
;JUNTOS1118;03-06-2020 23:59:59;10;true
;JUNTOS1119;03-06-2020 23:59:59;10;true
;JUNTOS1120;03-06-2020 23:59:59;10;true
;JUNTOS1121;03-06-2020 23:59:59;10;true
;JUNTOS1122;03-06-2020 23:59:59;10;true
;JUNTOS1123;03-06-2020 23:59:59;10;true
;JUNTOS1124;03-06-2020 23:59:59;10;true
;JUNTOS1125;03-06-2020 23:59:59;10;true
;JUNTOS1126;03-06-2020 23:59:59;10;true
;JUNTOS1127;03-06-2020 23:59:59;10;true
;JUNTOS1128;03-06-2020 23:59:59;10;true
;JUNTOS1129;03-06-2020 23:59:59;10;true
;JUNTOS1130;03-06-2020 23:59:59;10;true
;JUNTOS1131;03-06-2020 23:59:59;10;true
;JUNTOS1132;03-06-2020 23:59:59;10;true
;JUNTOS1133;03-06-2020 23:59:59;10;true
;JUNTOS1134;03-06-2020 23:59:59;10;true
;JUNTOS1135;03-06-2020 23:59:59;10;true
;JUNTOS1136;03-06-2020 23:59:59;10;true
;JUNTOS1137;03-06-2020 23:59:59;10;true
;JUNTOS1138;03-06-2020 23:59:59;10;true
;JUNTOS1139;03-06-2020 23:59:59;10;true
;JUNTOS1140;03-06-2020 23:59:59;10;true
;JUNTOS1141;03-06-2020 23:59:59;10;true
;JUNTOS1142;03-06-2020 23:59:59;10;true
;JUNTOS1143;03-06-2020 23:59:59;10;true
;JUNTOS1144;03-06-2020 23:59:59;10;true
;JUNTOS1145;03-06-2020 23:59:59;10;true
;JUNTOS1146;03-06-2020 23:59:59;10;true
;JUNTOS1147;03-06-2020 23:59:59;10;true
;JUNTOS1148;03-06-2020 23:59:59;10;true
;JUNTOS1149;03-06-2020 23:59:59;10;true
;JUNTOS1150;03-06-2020 23:59:59;10;true
;JUNTOS1151;03-06-2020 23:59:59;10;true
;JUNTOS1152;03-06-2020 23:59:59;10;true
;JUNTOS1153;03-06-2020 23:59:59;10;true
;JUNTOS1154;03-06-2020 23:59:59;10;true
;JUNTOS1155;03-06-2020 23:59:59;10;true
;JUNTOS1156;03-06-2020 23:59:59;10;true
;JUNTOS1157;03-06-2020 23:59:59;10;true
;JUNTOS1158;03-06-2020 23:59:59;10;true
;JUNTOS1159;03-06-2020 23:59:59;10;true
;JUNTOS1160;03-06-2020 23:59:59;10;true
;JUNTOS1161;03-06-2020 23:59:59;10;true
;JUNTOS1162;03-06-2020 23:59:59;10;true
;JUNTOS1163;03-06-2020 23:59:59;10;true
;JUNTOS1164;03-06-2020 23:59:59;10;true
;JUNTOS1165;03-06-2020 23:59:59;10;true
;JUNTOS1166;03-06-2020 23:59:59;10;true
;JUNTOS1167;03-06-2020 23:59:59;10;true
;JUNTOS1168;03-06-2020 23:59:59;10;true
;JUNTOS1169;03-06-2020 23:59:59;10;true
;JUNTOS1170;03-06-2020 23:59:59;10;true
;JUNTOS1171;03-06-2020 23:59:59;10;true
;JUNTOS1172;03-06-2020 23:59:59;10;true
;JUNTOS1173;03-06-2020 23:59:59;10;true
;JUNTOS1174;03-06-2020 23:59:59;10;true
;JUNTOS1175;03-06-2020 23:59:59;10;true
;JUNTOS1176;03-06-2020 23:59:59;10;true
;JUNTOS1177;03-06-2020 23:59:59;10;true
;JUNTOS1178;03-06-2020 23:59:59;10;true
;JUNTOS1179;03-06-2020 23:59:59;10;true
;JUNTOS1180;03-06-2020 23:59:59;10;true
;JUNTOS1181;03-06-2020 23:59:59;10;true
;JUNTOS1182;03-06-2020 23:59:59;10;true
;JUNTOS1183;03-06-2020 23:59:59;10;true
;JUNTOS1184;03-06-2020 23:59:59;10;true
;JUNTOS1185;03-06-2020 23:59:59;10;true
;JUNTOS1186;03-06-2020 23:59:59;10;true
;JUNTOS1187;03-06-2020 23:59:59;10;true
;JUNTOS1188;03-06-2020 23:59:59;10;true
;JUNTOS1189;03-06-2020 23:59:59;10;true
;JUNTOS1190;03-06-2020 23:59:59;10;true
;JUNTOS1191;03-06-2020 23:59:59;10;true
;JUNTOS1192;03-06-2020 23:59:59;10;true
;JUNTOS1193;03-06-2020 23:59:59;10;true
;JUNTOS1194;03-06-2020 23:59:59;10;true
;JUNTOS1195;03-06-2020 23:59:59;10;true
;JUNTOS1196;03-06-2020 23:59:59;10;true
;JUNTOS1197;03-06-2020 23:59:59;10;true
;JUNTOS1198;03-06-2020 23:59:59;10;true
;JUNTOS1199;03-06-2020 23:59:59;10;true
;JUNTOS1200;03-06-2020 23:59:59;10;true
;JUNTOS1201;03-06-2020 23:59:59;10;true
;JUNTOS1202;03-06-2020 23:59:59;10;true
;JUNTOS1203;03-06-2020 23:59:59;10;true
;JUNTOS1204;03-06-2020 23:59:59;10;true
;JUNTOS1205;03-06-2020 23:59:59;10;true
;JUNTOS1206;03-06-2020 23:59:59;10;true
;JUNTOS1207;03-06-2020 23:59:59;10;true
;JUNTOS1208;03-06-2020 23:59:59;10;true
;JUNTOS1209;03-06-2020 23:59:59;10;true
;JUNTOS1210;03-06-2020 23:59:59;10;true
;JUNTOS1211;03-06-2020 23:59:59;10;true
;JUNTOS1212;03-06-2020 23:59:59;10;true
;JUNTOS1213;03-06-2020 23:59:59;10;true
;JUNTOS1214;03-06-2020 23:59:59;10;true
;JUNTOS1215;03-06-2020 23:59:59;10;true
;JUNTOS1216;03-06-2020 23:59:59;10;true
;JUNTOS1217;03-06-2020 23:59:59;10;true
;JUNTOS1218;03-06-2020 23:59:59;10;true
;JUNTOS1219;03-06-2020 23:59:59;10;true
;JUNTOS1220;03-06-2020 23:59:59;10;true
;JUNTOS1221;03-06-2020 23:59:59;10;true
;JUNTOS1222;03-06-2020 23:59:59;10;true
;JUNTOS1223;03-06-2020 23:59:59;10;true
;JUNTOS1224;03-06-2020 23:59:59;10;true
;JUNTOS1225;03-06-2020 23:59:59;10;true
;JUNTOS1226;03-06-2020 23:59:59;10;true
;JUNTOS1227;03-06-2020 23:59:59;10;true
;JUNTOS1228;03-06-2020 23:59:59;10;true
;JUNTOS1229;03-06-2020 23:59:59;10;true
;JUNTOS1230;03-06-2020 23:59:59;10;true
;JUNTOS1231;03-06-2020 23:59:59;10;true
;JUNTOS1232;03-06-2020 23:59:59;10;true
;JUNTOS1233;03-06-2020 23:59:59;10;true
;JUNTOS1234;03-06-2020 23:59:59;10;true
;JUNTOS1235;03-06-2020 23:59:59;10;true
;JUNTOS1236;03-06-2020 23:59:59;10;true
;JUNTOS1237;03-06-2020 23:59:59;10;true
;JUNTOS1238;03-06-2020 23:59:59;10;true
