UPDATE SingleCodeCoupon;couponId[unique=true];endDate[dateformat=dd-MM-yyyy HH:mm:ss];maxRedemptionsPerCustomer;active[default=true]
; SM300514-2 ;03-06-2020 23:59:59;10;true
; SM300514-3 ;03-06-2020 23:59:59;10;true
; SM300514-4 ;03-06-2020 23:59:59;10;true
; SM300514-5 ;03-06-2020 23:59:59;10;true
; SM300516-1 ;03-06-2020 23:59:59;10;true
; SM300516-2 ;03-06-2020 23:59:59;10;true
; SM300516-3 ;03-06-2020 23:59:59;10;true
; SM300516-4 ;03-06-2020 23:59:59;10;true
; SM300516-5 ;03-06-2020 23:59:59;10;true
; SM300519-1 ;03-06-2020 23:59:59;10;true
; SM300519-2 ;03-06-2020 23:59:59;10;true
; SM300519-3 ;03-06-2020 23:59:59;10;true
; SM300519-4 ;03-06-2020 23:59:59;10;true
; SM300519-5 ;03-06-2020 23:59:59;10;true
; SM300574-1 ;03-06-2020 23:59:59;10;true
; SM300574-2 ;03-06-2020 23:59:59;10;true
; SM300574-3 ;03-06-2020 23:59:59;10;true
; SM300574-4 ;03-06-2020 23:59:59;10;true
; SM300574-5 ;03-06-2020 23:59:59;10;true
; SM300575-1 ;03-06-2020 23:59:59;10;true
; SM300575-2 ;03-06-2020 23:59:59;10;true
; SM300575-3 ;03-06-2020 23:59:59;10;true
; SM300575-4 ;03-06-2020 23:59:59;10;true
; SM300575-5 ;03-06-2020 23:59:59;10;true
; SM300595-1 ;03-06-2020 23:59:59;10;true
; SM300595-2 ;03-06-2020 23:59:59;10;true
; SM300595-3 ;03-06-2020 23:59:59;10;true
; SM300595-4 ;03-06-2020 23:59:59;10;true
; SM300595-5 ;03-06-2020 23:59:59;10;true
; SM300596-1 ;03-06-2020 23:59:59;10;true
; SM300596-2 ;03-06-2020 23:59:59;10;true
; SM300596-3 ;03-06-2020 23:59:59;10;true
; SM300596-4 ;03-06-2020 23:59:59;10;true
; SM300596-5 ;03-06-2020 23:59:59;10;true
; SM300600-1 ;03-06-2020 23:59:59;10;true
; SM300600-2 ;03-06-2020 23:59:59;10;true
; SM300600-3 ;03-06-2020 23:59:59;10;true
; SM300600-4 ;03-06-2020 23:59:59;10;true
; SM300600-5 ;03-06-2020 23:59:59;10;true
; SM300610-1 ;03-06-2020 23:59:59;10;true
; SM300610-2 ;03-06-2020 23:59:59;10;true
; SM300610-3 ;03-06-2020 23:59:59;10;true
; SM300610-4 ;03-06-2020 23:59:59;10;true
; SM300610-5 ;03-06-2020 23:59:59;10;true
; SM300624-1 ;03-06-2020 23:59:59;10;true
; SM300624-2 ;03-06-2020 23:59:59;10;true
; SM300624-3 ;03-06-2020 23:59:59;10;true
; SM300624-4 ;03-06-2020 23:59:59;10;true
; SM300624-5 ;03-06-2020 23:59:59;10;true
; SM300630-1 ;03-06-2020 23:59:59;10;true
; SM300630-2 ;03-06-2020 23:59:59;10;true
; SM300630-3 ;03-06-2020 23:59:59;10;true
; SM300630-4 ;03-06-2020 23:59:59;10;true
; SM300630-5 ;03-06-2020 23:59:59;10;true
; SM300652-1 ;03-06-2020 23:59:59;10;true
; SM300652-2 ;03-06-2020 23:59:59;10;true
; SM300652-3 ;03-06-2020 23:59:59;10;true
; SM300652-4 ;03-06-2020 23:59:59;10;true
; SM300652-5 ;03-06-2020 23:59:59;10;true
; SM300667-1 ;03-06-2020 23:59:59;10;true
; SM300667-2 ;03-06-2020 23:59:59;10;true
; SM300667-3 ;03-06-2020 23:59:59;10;true
; SM300667-4 ;03-06-2020 23:59:59;10;true
; SM300667-5 ;03-06-2020 23:59:59;10;true
; SM300701-1 ;03-06-2020 23:59:59;10;true
; SM300701-2 ;03-06-2020 23:59:59;10;true
; SM300701-3 ;03-06-2020 23:59:59;10;true
; SM300701-4 ;03-06-2020 23:59:59;10;true
; SM300701-5 ;03-06-2020 23:59:59;10;true
; SM300716-1 ;03-06-2020 23:59:59;10;true
; SM300716-2 ;03-06-2020 23:59:59;10;true
; SM300716-3 ;03-06-2020 23:59:59;10;true
; SM300716-4 ;03-06-2020 23:59:59;10;true
; SM300716-5 ;03-06-2020 23:59:59;10;true
; SM300733-1 ;03-06-2020 23:59:59;10;true
; SM300733-2 ;03-06-2020 23:59:59;10;true
; SM300733-3 ;03-06-2020 23:59:59;10;true
; SM300733-4 ;03-06-2020 23:59:59;10;true
; SM300733-5 ;03-06-2020 23:59:59;10;true
; SM300740-1 ;03-06-2020 23:59:59;10;true
; SM300740-2 ;03-06-2020 23:59:59;10;true
; SM300740-3 ;03-06-2020 23:59:59;10;true
; SM300740-4 ;03-06-2020 23:59:59;10;true
; SM300740-5 ;03-06-2020 23:59:59;10;true
; SM300742-1 ;03-06-2020 23:59:59;10;true
; SM300742-2 ;03-06-2020 23:59:59;10;true
; SM300742-3 ;03-06-2020 23:59:59;10;true
; SM300742-4 ;03-06-2020 23:59:59;10;true
; SM300742-5 ;03-06-2020 23:59:59;10;true
; SM300750-1 ;03-06-2020 23:59:59;10;true
; SM300750-2 ;03-06-2020 23:59:59;10;true
; SM300750-3 ;03-06-2020 23:59:59;10;true
; SM300750-4 ;03-06-2020 23:59:59;10;true
; SM300750-5 ;03-06-2020 23:59:59;10;true
; SM300767-1 ;03-06-2020 23:59:59;10;true
; SM300767-2 ;03-06-2020 23:59:59;10;true
; SM300767-3 ;03-06-2020 23:59:59;10;true
; SM300767-4 ;03-06-2020 23:59:59;10;true
; SM300767-5 ;03-06-2020 23:59:59;10;true
; SM300770-1 ;03-06-2020 23:59:59;10;true
; SM300770-2 ;03-06-2020 23:59:59;10;true
; SM300770-3 ;03-06-2020 23:59:59;10;true
; SM300770-4 ;03-06-2020 23:59:59;10;true
; SM300770-5 ;03-06-2020 23:59:59;10;true
; SM300772-1 ;03-06-2020 23:59:59;10;true
; SM300772-2 ;03-06-2020 23:59:59;10;true
; SM300772-3 ;03-06-2020 23:59:59;10;true
; SM300772-4 ;03-06-2020 23:59:59;10;true
; SM300772-5 ;03-06-2020 23:59:59;10;true
; SM300773-1 ;03-06-2020 23:59:59;10;true
; SM300773-2 ;03-06-2020 23:59:59;10;true
; SM300773-3 ;03-06-2020 23:59:59;10;true
; SM300773-4 ;03-06-2020 23:59:59;10;true
; SM300773-5 ;03-06-2020 23:59:59;10;true
; SM300785-1 ;03-06-2020 23:59:59;10;true
; SM300785-2 ;03-06-2020 23:59:59;10;true
; SM300785-3 ;03-06-2020 23:59:59;10;true
; SM300785-4 ;03-06-2020 23:59:59;10;true
; SM300785-5 ;03-06-2020 23:59:59;10;true
; SM300796-1 ;03-06-2020 23:59:59;10;true
; SM300796-2 ;03-06-2020 23:59:59;10;true
; SM300796-3 ;03-06-2020 23:59:59;10;true
; SM300796-4 ;03-06-2020 23:59:59;10;true
; SM300796-5 ;03-06-2020 23:59:59;10;true
; SM300798-1 ;03-06-2020 23:59:59;10;true
; SM300798-2 ;03-06-2020 23:59:59;10;true
; SM300798-3 ;03-06-2020 23:59:59;10;true
; SM300798-4 ;03-06-2020 23:59:59;10;true
; SM300798-5 ;03-06-2020 23:59:59;10;true
; SM300800-1 ;03-06-2020 23:59:59;10;true
; SM300800-2 ;03-06-2020 23:59:59;10;true
; SM300800-3 ;03-06-2020 23:59:59;10;true
; SM300800-4 ;03-06-2020 23:59:59;10;true
; SM300800-5 ;03-06-2020 23:59:59;10;true
; SM300813-1 ;03-06-2020 23:59:59;10;true
; SM300813-2 ;03-06-2020 23:59:59;10;true
; SM300813-3 ;03-06-2020 23:59:59;10;true
; SM300813-4 ;03-06-2020 23:59:59;10;true
; SM300813-5 ;03-06-2020 23:59:59;10;true
; SM300817-1 ;03-06-2020 23:59:59;10;true
; SM300817-2 ;03-06-2020 23:59:59;10;true
; SM300817-3 ;03-06-2020 23:59:59;10;true
; SM300817-4 ;03-06-2020 23:59:59;10;true
; SM300817-5 ;03-06-2020 23:59:59;10;true
; SM300818-1 ;03-06-2020 23:59:59;10;true
; SM300818-2 ;03-06-2020 23:59:59;10;true
; SM300818-3 ;03-06-2020 23:59:59;10;true
; SM300818-4 ;03-06-2020 23:59:59;10;true
; SM300818-5 ;03-06-2020 23:59:59;10;true
; SM300819-1 ;03-06-2020 23:59:59;10;true
; SM300819-2 ;03-06-2020 23:59:59;10;true
; SM300819-3 ;03-06-2020 23:59:59;10;true
; SM300819-4 ;03-06-2020 23:59:59;10;true
; SM300819-5 ;03-06-2020 23:59:59;10;true
; SM300831-1 ;03-06-2020 23:59:59;10;true
; SM300831-2 ;03-06-2020 23:59:59;10;true
; SM300831-3 ;03-06-2020 23:59:59;10;true
; SM300831-4 ;03-06-2020 23:59:59;10;true
; SM300831-5 ;03-06-2020 23:59:59;10;true
; SM300832-1 ;03-06-2020 23:59:59;10;true
; SM300832-2 ;03-06-2020 23:59:59;10;true
; SM300832-3 ;03-06-2020 23:59:59;10;true
; SM300832-4 ;03-06-2020 23:59:59;10;true
; SM300832-5 ;03-06-2020 23:59:59;10;true
; SM300846-1 ;03-06-2020 23:59:59;10;true
; SM300846-2 ;03-06-2020 23:59:59;10;true
; SM300846-3 ;03-06-2020 23:59:59;10;true
; SM300846-4 ;03-06-2020 23:59:59;10;true
; SM300846-5 ;03-06-2020 23:59:59;10;true
; SM300849-1 ;03-06-2020 23:59:59;10;true
; SM300849-2 ;03-06-2020 23:59:59;10;true
; SM300849-3 ;03-06-2020 23:59:59;10;true
; SM300849-4 ;03-06-2020 23:59:59;10;true
; SM300849-5 ;03-06-2020 23:59:59;10;true
; SM300850-1 ;03-06-2020 23:59:59;10;true
; SM300850-2 ;03-06-2020 23:59:59;10;true
; SM300850-3 ;03-06-2020 23:59:59;10;true
; SM300850-4 ;03-06-2020 23:59:59;10;true
; SM300850-5 ;03-06-2020 23:59:59;10;true
; SM300851-1 ;03-06-2020 23:59:59;10;true
; SM300851-2 ;03-06-2020 23:59:59;10;true
; SM300851-3 ;03-06-2020 23:59:59;10;true
; SM300851-4 ;03-06-2020 23:59:59;10;true
; SM300851-5 ;03-06-2020 23:59:59;10;true
; SM300852-1 ;03-06-2020 23:59:59;10;true
; SM300852-2 ;03-06-2020 23:59:59;10;true
; SM300852-3 ;03-06-2020 23:59:59;10;true
; SM300852-4 ;03-06-2020 23:59:59;10;true
; SM300852-5 ;03-06-2020 23:59:59;10;true
; SM300857-1 ;03-06-2020 23:59:59;10;true
; SM300857-2 ;03-06-2020 23:59:59;10;true
; SM300857-3 ;03-06-2020 23:59:59;10;true
; SM300857-4 ;03-06-2020 23:59:59;10;true
; SM300857-5 ;03-06-2020 23:59:59;10;true
; SM300859-1 ;03-06-2020 23:59:59;10;true
; SM300859-2 ;03-06-2020 23:59:59;10;true
; SM300859-3 ;03-06-2020 23:59:59;10;true
; SM300859-4 ;03-06-2020 23:59:59;10;true
; SM300859-5 ;03-06-2020 23:59:59;10;true
; SM300863-1 ;03-06-2020 23:59:59;10;true
; SM300863-2 ;03-06-2020 23:59:59;10;true
; SM300863-3 ;03-06-2020 23:59:59;10;true
; SM300863-4 ;03-06-2020 23:59:59;10;true
; SM300863-5 ;03-06-2020 23:59:59;10;true
; SM300875-1 ;03-06-2020 23:59:59;10;true
; SM300875-2 ;03-06-2020 23:59:59;10;true
; SM300875-3 ;03-06-2020 23:59:59;10;true
; SM300875-4 ;03-06-2020 23:59:59;10;true
; SM300875-5 ;03-06-2020 23:59:59;10;true
; SM300877-1 ;03-06-2020 23:59:59;10;true
; SM300877-2 ;03-06-2020 23:59:59;10;true
; SM300877-3 ;03-06-2020 23:59:59;10;true
; SM300877-4 ;03-06-2020 23:59:59;10;true
; SM300877-5 ;03-06-2020 23:59:59;10;true
; SM300886-1 ;03-06-2020 23:59:59;10;true
; SM300886-2 ;03-06-2020 23:59:59;10;true
; SM300886-3 ;03-06-2020 23:59:59;10;true
; SM300886-4 ;03-06-2020 23:59:59;10;true
; SM300886-5 ;03-06-2020 23:59:59;10;true
; SM300888-1 ;03-06-2020 23:59:59;10;true
; SM300888-2 ;03-06-2020 23:59:59;10;true
; SM300888-3 ;03-06-2020 23:59:59;10;true
; SM300888-4 ;03-06-2020 23:59:59;10;true
; SM300888-5 ;03-06-2020 23:59:59;10;true
; SM300900-1 ;03-06-2020 23:59:59;10;true
; SM300900-2 ;03-06-2020 23:59:59;10;true
; SM300900-3 ;03-06-2020 23:59:59;10;true
; SM300900-4 ;03-06-2020 23:59:59;10;true
; SM300900-5 ;03-06-2020 23:59:59;10;true
; SM300914-1 ;03-06-2020 23:59:59;10;true
; SM300914-2 ;03-06-2020 23:59:59;10;true
; SM300914-3 ;03-06-2020 23:59:59;10;true
; SM300914-4 ;03-06-2020 23:59:59;10;true
; SM300914-5 ;03-06-2020 23:59:59;10;true
; SM300915-1 ;03-06-2020 23:59:59;10;true
; SM300915-2 ;03-06-2020 23:59:59;10;true
; SM300915-3 ;03-06-2020 23:59:59;10;true
; SM300915-4 ;03-06-2020 23:59:59;10;true
; SM300915-5 ;03-06-2020 23:59:59;10;true
; SM300918-1 ;03-06-2020 23:59:59;10;true
; SM300918-2 ;03-06-2020 23:59:59;10;true
; SM300918-3 ;03-06-2020 23:59:59;10;true
; SM300918-4 ;03-06-2020 23:59:59;10;true
; SM300918-5 ;03-06-2020 23:59:59;10;true
; SM300921-1 ;03-06-2020 23:59:59;10;true
; SM300921-2 ;03-06-2020 23:59:59;10;true
; SM300921-3 ;03-06-2020 23:59:59;10;true
; SM300921-4 ;03-06-2020 23:59:59;10;true
; SM300921-5 ;03-06-2020 23:59:59;10;true
; SM300927-1 ;03-06-2020 23:59:59;10;true
; SM300927-2 ;03-06-2020 23:59:59;10;true
; SM300927-3 ;03-06-2020 23:59:59;10;true
; SM300927-4 ;03-06-2020 23:59:59;10;true
; SM300927-5 ;03-06-2020 23:59:59;10;true
; SM300931-1 ;03-06-2020 23:59:59;10;true
; SM300931-2 ;03-06-2020 23:59:59;10;true
; SM300931-3 ;03-06-2020 23:59:59;10;true
; SM300931-4 ;03-06-2020 23:59:59;10;true
; SM300931-5 ;03-06-2020 23:59:59;10;true
; SM300943-1 ;03-06-2020 23:59:59;10;true
; SM300943-2 ;03-06-2020 23:59:59;10;true
; SM300943-3 ;03-06-2020 23:59:59;10;true
; SM300943-4 ;03-06-2020 23:59:59;10;true
; SM300943-5 ;03-06-2020 23:59:59;10;true
; SM300947-1 ;03-06-2020 23:59:59;10;true
; SM300947-2 ;03-06-2020 23:59:59;10;true
; SM300947-3 ;03-06-2020 23:59:59;10;true
; SM300947-4 ;03-06-2020 23:59:59;10;true
; SM300947-5 ;03-06-2020 23:59:59;10;true
; SM300952-1 ;03-06-2020 23:59:59;10;true
; SM300952-2 ;03-06-2020 23:59:59;10;true
; SM300952-3 ;03-06-2020 23:59:59;10;true
; SM300952-4 ;03-06-2020 23:59:59;10;true
; SM300952-5 ;03-06-2020 23:59:59;10;true
; SM300956-1 ;03-06-2020 23:59:59;10;true
; SM300956-2 ;03-06-2020 23:59:59;10;true
; SM300956-3 ;03-06-2020 23:59:59;10;true
; SM300956-4 ;03-06-2020 23:59:59;10;true
; SM300956-5 ;03-06-2020 23:59:59;10;true
; SM300965-1 ;03-06-2020 23:59:59;10;true
; SM300965-2 ;03-06-2020 23:59:59;10;true
; SM300965-3 ;03-06-2020 23:59:59;10;true
; SM300965-4 ;03-06-2020 23:59:59;10;true
; SM300965-5 ;03-06-2020 23:59:59;10;true
; SM300972-1 ;03-06-2020 23:59:59;10;true
; SM300972-2 ;03-06-2020 23:59:59;10;true
; SM300972-3 ;03-06-2020 23:59:59;10;true
; SM300972-4 ;03-06-2020 23:59:59;10;true
; SM300972-5 ;03-06-2020 23:59:59;10;true
; SM300973-1 ;03-06-2020 23:59:59;10;true
; SM300973-2 ;03-06-2020 23:59:59;10;true
; SM300973-3 ;03-06-2020 23:59:59;10;true
; SM300973-4 ;03-06-2020 23:59:59;10;true
; SM300973-5 ;03-06-2020 23:59:59;10;true
; SM300976-1 ;03-06-2020 23:59:59;10;true
; SM300976-2 ;03-06-2020 23:59:59;10;true
; SM300976-3 ;03-06-2020 23:59:59;10;true
; SM300976-4 ;03-06-2020 23:59:59;10;true
; SM300976-5 ;03-06-2020 23:59:59;10;true
; SM300989-1 ;03-06-2020 23:59:59;10;true
; SM300989-2 ;03-06-2020 23:59:59;10;true
; SM300989-3 ;03-06-2020 23:59:59;10;true
; SM300989-4 ;03-06-2020 23:59:59;10;true
; SM300989-5 ;03-06-2020 23:59:59;10;true
; SM300994-1 ;03-06-2020 23:59:59;10;true
; SM300994-2 ;03-06-2020 23:59:59;10;true
; SM300994-3 ;03-06-2020 23:59:59;10;true
; SM300994-4 ;03-06-2020 23:59:59;10;true
; SM300994-5 ;03-06-2020 23:59:59;10;true
; SM300995-1 ;03-06-2020 23:59:59;10;true
; SM300995-2 ;03-06-2020 23:59:59;10;true
; SM300995-3 ;03-06-2020 23:59:59;10;true
; SM300995-4 ;03-06-2020 23:59:59;10;true
; SM300995-5 ;03-06-2020 23:59:59;10;true
; SM300999-1 ;03-06-2020 23:59:59;10;true
; SM300999-2 ;03-06-2020 23:59:59;10;true
; SM300999-3 ;03-06-2020 23:59:59;10;true
; SM300999-4 ;03-06-2020 23:59:59;10;true
; SM300999-5 ;03-06-2020 23:59:59;10;true
; SM301004-1 ;03-06-2020 23:59:59;10;true
; SM301004-2 ;03-06-2020 23:59:59;10;true
; SM301004-3 ;03-06-2020 23:59:59;10;true
; SM301004-4 ;03-06-2020 23:59:59;10;true
; SM301004-5 ;03-06-2020 23:59:59;10;true
; SM301006-1 ;03-06-2020 23:59:59;10;true
; SM301006-2 ;03-06-2020 23:59:59;10;true
; SM301006-3 ;03-06-2020 23:59:59;10;true
; SM301006-4 ;03-06-2020 23:59:59;10;true
; SM301006-5 ;03-06-2020 23:59:59;10;true
; SM301014-1 ;03-06-2020 23:59:59;10;true
; SM301014-2 ;03-06-2020 23:59:59;10;true
; SM301014-3 ;03-06-2020 23:59:59;10;true
; SM301014-4 ;03-06-2020 23:59:59;10;true
; SM301014-5 ;03-06-2020 23:59:59;10;true
; SM301018-1 ;03-06-2020 23:59:59;10;true
; SM301018-2 ;03-06-2020 23:59:59;10;true
; SM301018-3 ;03-06-2020 23:59:59;10;true
; SM301018-4 ;03-06-2020 23:59:59;10;true
; SM301018-5 ;03-06-2020 23:59:59;10;true
; SM301019-1 ;03-06-2020 23:59:59;10;true
; SM301019-2 ;03-06-2020 23:59:59;10;true
; SM301019-3 ;03-06-2020 23:59:59;10;true
; SM301019-4 ;03-06-2020 23:59:59;10;true
; SM301019-5 ;03-06-2020 23:59:59;10;true
; SM301025-1 ;03-06-2020 23:59:59;10;true
; SM301025-2 ;03-06-2020 23:59:59;10;true
; SM301025-3 ;03-06-2020 23:59:59;10;true
; SM301025-4 ;03-06-2020 23:59:59;10;true
; SM301025-5 ;03-06-2020 23:59:59;10;true
; SM301046-1 ;03-06-2020 23:59:59;10;true
; SM301046-2 ;03-06-2020 23:59:59;10;true
; SM301046-3 ;03-06-2020 23:59:59;10;true
; SM301046-4 ;03-06-2020 23:59:59;10;true
; SM301046-5 ;03-06-2020 23:59:59;10;true
; SM301053-1 ;03-06-2020 23:59:59;10;true
; SM301053-2 ;03-06-2020 23:59:59;10;true
; SM301053-3 ;03-06-2020 23:59:59;10;true
; SM301053-4 ;03-06-2020 23:59:59;10;true
; SM301053-5 ;03-06-2020 23:59:59;10;true
; SM301054-1 ;03-06-2020 23:59:59;10;true
; SM301054-2 ;03-06-2020 23:59:59;10;true
; SM301054-3 ;03-06-2020 23:59:59;10;true
; SM301054-4 ;03-06-2020 23:59:59;10;true
; SM301054-5 ;03-06-2020 23:59:59;10;true
; SM301061-1 ;03-06-2020 23:59:59;10;true
; SM301061-2 ;03-06-2020 23:59:59;10;true
; SM301061-3 ;03-06-2020 23:59:59;10;true
; SM301061-4 ;03-06-2020 23:59:59;10;true
; SM301061-5 ;03-06-2020 23:59:59;10;true
; SM301068-1 ;03-06-2020 23:59:59;10;true
; SM301068-2 ;03-06-2020 23:59:59;10;true
; SM301068-3 ;03-06-2020 23:59:59;10;true
; SM301068-4 ;03-06-2020 23:59:59;10;true
; SM301068-5 ;03-06-2020 23:59:59;10;true
; SM301074-1 ;03-06-2020 23:59:59;10;true
; SM301074-2 ;03-06-2020 23:59:59;10;true
; SM301074-3 ;03-06-2020 23:59:59;10;true
; SM301074-4 ;03-06-2020 23:59:59;10;true
; SM301074-5 ;03-06-2020 23:59:59;10;true
; SM301079-1 ;03-06-2020 23:59:59;10;true
; SM301079-2 ;03-06-2020 23:59:59;10;true
; SM301079-3 ;03-06-2020 23:59:59;10;true
; SM301079-4 ;03-06-2020 23:59:59;10;true
; SM301079-5 ;03-06-2020 23:59:59;10;true
; SM301080-1 ;03-06-2020 23:59:59;10;true
; SM301080-2 ;03-06-2020 23:59:59;10;true
; SM301080-3 ;03-06-2020 23:59:59;10;true
; SM301080-4 ;03-06-2020 23:59:59;10;true
; SM301080-5 ;03-06-2020 23:59:59;10;true
; SM301081-1 ;03-06-2020 23:59:59;10;true
; SM301081-2 ;03-06-2020 23:59:59;10;true
; SM301081-3 ;03-06-2020 23:59:59;10;true
; SM301081-4 ;03-06-2020 23:59:59;10;true
; SM301081-5 ;03-06-2020 23:59:59;10;true
; SM301088-1 ;03-06-2020 23:59:59;10;true
; SM301088-2 ;03-06-2020 23:59:59;10;true
; SM301088-3 ;03-06-2020 23:59:59;10;true
; SM301088-4 ;03-06-2020 23:59:59;10;true
; SM301088-5 ;03-06-2020 23:59:59;10;true
; SM301104-1 ;03-06-2020 23:59:59;10;true
; SM301104-2 ;03-06-2020 23:59:59;10;true
; SM301104-3 ;03-06-2020 23:59:59;10;true
; SM301104-4 ;03-06-2020 23:59:59;10;true
; SM301104-5 ;03-06-2020 23:59:59;10;true
; SM301106-1 ;03-06-2020 23:59:59;10;true
; SM301106-2 ;03-06-2020 23:59:59;10;true
; SM301106-3 ;03-06-2020 23:59:59;10;true
; SM301106-4 ;03-06-2020 23:59:59;10;true
; SM301106-5 ;03-06-2020 23:59:59;10;true
; SM301110-1 ;03-06-2020 23:59:59;10;true
; SM301110-2 ;03-06-2020 23:59:59;10;true
; SM301110-3 ;03-06-2020 23:59:59;10;true
; SM301110-4 ;03-06-2020 23:59:59;10;true
; SM301110-5 ;03-06-2020 23:59:59;10;true
; SM301112-1 ;03-06-2020 23:59:59;10;true
; SM301112-2 ;03-06-2020 23:59:59;10;true
; SM301112-3 ;03-06-2020 23:59:59;10;true
; SM301112-4 ;03-06-2020 23:59:59;10;true
; SM301112-5 ;03-06-2020 23:59:59;10;true
; SM301118-1 ;03-06-2020 23:59:59;10;true
; SM301118-2 ;03-06-2020 23:59:59;10;true
; SM301118-3 ;03-06-2020 23:59:59;10;true
; SM301118-4 ;03-06-2020 23:59:59;10;true
; SM301118-5 ;03-06-2020 23:59:59;10;true
; SM301119-1 ;03-06-2020 23:59:59;10;true
; SM301119-2 ;03-06-2020 23:59:59;10;true
; SM301119-3 ;03-06-2020 23:59:59;10;true
; SM301119-4 ;03-06-2020 23:59:59;10;true
; SM301119-5 ;03-06-2020 23:59:59;10;true
; SM301122-1 ;03-06-2020 23:59:59;10;true
; SM301122-2 ;03-06-2020 23:59:59;10;true
; SM301122-3 ;03-06-2020 23:59:59;10;true
; SM301122-4 ;03-06-2020 23:59:59;10;true
; SM301122-5 ;03-06-2020 23:59:59;10;true
; SM301123-1 ;03-06-2020 23:59:59;10;true
; SM301123-2 ;03-06-2020 23:59:59;10;true
; SM301123-3 ;03-06-2020 23:59:59;10;true
; SM301123-4 ;03-06-2020 23:59:59;10;true
; SM301123-5 ;03-06-2020 23:59:59;10;true
; SM301131-1 ;03-06-2020 23:59:59;10;true
; SM301131-2 ;03-06-2020 23:59:59;10;true
; SM301131-3 ;03-06-2020 23:59:59;10;true
; SM301131-4 ;03-06-2020 23:59:59;10;true
; SM301131-5 ;03-06-2020 23:59:59;10;true
; SM301135-1 ;03-06-2020 23:59:59;10;true
; SM301135-2 ;03-06-2020 23:59:59;10;true
; SM301135-3 ;03-06-2020 23:59:59;10;true
; SM301135-4 ;03-06-2020 23:59:59;10;true
; SM301135-5 ;03-06-2020 23:59:59;10;true
; SM301136-1 ;03-06-2020 23:59:59;10;true
; SM301136-2 ;03-06-2020 23:59:59;10;true
; SM301136-3 ;03-06-2020 23:59:59;10;true
; SM301136-4 ;03-06-2020 23:59:59;10;true
; SM301136-5 ;03-06-2020 23:59:59;10;true
; SM301141-1 ;03-06-2020 23:59:59;10;true
; SM301141-2 ;03-06-2020 23:59:59;10;true
; SM301141-3 ;03-06-2020 23:59:59;10;true
; SM301141-4 ;03-06-2020 23:59:59;10;true
; SM301141-5 ;03-06-2020 23:59:59;10;true
; SM301148-1 ;03-06-2020 23:59:59;10;true
; SM301148-2 ;03-06-2020 23:59:59;10;true
; SM301148-3 ;03-06-2020 23:59:59;10;true
; SM301148-4 ;03-06-2020 23:59:59;10;true
; SM301148-5 ;03-06-2020 23:59:59;10;true
; SM301151-1 ;03-06-2020 23:59:59;10;true
; SM301151-2 ;03-06-2020 23:59:59;10;true
; SM301151-3 ;03-06-2020 23:59:59;10;true
; SM301151-4 ;03-06-2020 23:59:59;10;true
; SM301151-5 ;03-06-2020 23:59:59;10;true
; SM301152-1 ;03-06-2020 23:59:59;10;true
; SM301152-2 ;03-06-2020 23:59:59;10;true
; SM301152-3 ;03-06-2020 23:59:59;10;true
; SM301152-4 ;03-06-2020 23:59:59;10;true
; SM301152-5 ;03-06-2020 23:59:59;10;true
; SM301155-1 ;03-06-2020 23:59:59;10;true
; SM301155-2 ;03-06-2020 23:59:59;10;true
; SM301155-3 ;03-06-2020 23:59:59;10;true
; SM301155-4 ;03-06-2020 23:59:59;10;true
; SM301155-5 ;03-06-2020 23:59:59;10;true
; SM301157-1 ;03-06-2020 23:59:59;10;true
; SM301157-2 ;03-06-2020 23:59:59;10;true
; SM301157-3 ;03-06-2020 23:59:59;10;true
; SM301157-4 ;03-06-2020 23:59:59;10;true
; SM301157-5 ;03-06-2020 23:59:59;10;true
; SM301160-1 ;03-06-2020 23:59:59;10;true
; SM301160-2 ;03-06-2020 23:59:59;10;true
; SM301160-3 ;03-06-2020 23:59:59;10;true
; SM301160-4 ;03-06-2020 23:59:59;10;true
; SM301160-5 ;03-06-2020 23:59:59;10;true
; SM301167-1 ;03-06-2020 23:59:59;10;true
; SM301167-2 ;03-06-2020 23:59:59;10;true
; SM301167-3 ;03-06-2020 23:59:59;10;true
; SM301167-4 ;03-06-2020 23:59:59;10;true
; SM301167-5 ;03-06-2020 23:59:59;10;true
; SM301171-1 ;03-06-2020 23:59:59;10;true
; SM301171-2 ;03-06-2020 23:59:59;10;true
; SM301171-3 ;03-06-2020 23:59:59;10;true
; SM301171-4 ;03-06-2020 23:59:59;10;true
; SM301171-5 ;03-06-2020 23:59:59;10;true
; SM301179-1 ;03-06-2020 23:59:59;10;true
; SM301179-2 ;03-06-2020 23:59:59;10;true
; SM301179-3 ;03-06-2020 23:59:59;10;true
; SM301179-4 ;03-06-2020 23:59:59;10;true
; SM301179-5 ;03-06-2020 23:59:59;10;true
; SM301185-1 ;03-06-2020 23:59:59;10;true
; SM301185-2 ;03-06-2020 23:59:59;10;true
; SM301185-3 ;03-06-2020 23:59:59;10;true
; SM301185-4 ;03-06-2020 23:59:59;10;true
; SM301185-5 ;03-06-2020 23:59:59;10;true
; SM301187-1 ;03-06-2020 23:59:59;10;true
; SM301187-2 ;03-06-2020 23:59:59;10;true
; SM301187-3 ;03-06-2020 23:59:59;10;true
; SM301187-4 ;03-06-2020 23:59:59;10;true
; SM301187-5 ;03-06-2020 23:59:59;10;true
; SM301204-1 ;03-06-2020 23:59:59;10;true
