UPDATE SingleCodeCoupon;couponId[unique=true];endDate[dateformat=dd-MM-yyyy HH:mm:ss];maxRedemptionsPerCustomer;active[default=true]
; VM39906-2 ;03-06-2020 23:59:59;10;true
; VM39906-3 ;03-06-2020 23:59:59;10;true
; VM39906-4 ;03-06-2020 23:59:59;10;true
; VM39906-5 ;03-06-2020 23:59:59;10;true
; VM39913-1 ;03-06-2020 23:59:59;10;true
; VM39913-2 ;03-06-2020 23:59:59;10;true
; VM39913-3 ;03-06-2020 23:59:59;10;true
; VM39913-4 ;03-06-2020 23:59:59;10;true
; VM39913-5 ;03-06-2020 23:59:59;10;true
; VM40626-1 ;03-06-2020 23:59:59;10;true
; VM40626-2 ;03-06-2020 23:59:59;10;true
; VM40626-3 ;03-06-2020 23:59:59;10;true
; VM40626-4 ;03-06-2020 23:59:59;10;true
; VM40626-5 ;03-06-2020 23:59:59;10;true
; VM41617-1 ;03-06-2020 23:59:59;10;true
; VM41617-2 ;03-06-2020 23:59:59;10;true
; VM41617-3 ;03-06-2020 23:59:59;10;true
; VM41617-4 ;03-06-2020 23:59:59;10;true
; VM41617-5 ;03-06-2020 23:59:59;10;true
; VM41737-1 ;03-06-2020 23:59:59;10;true
; VM41737-2 ;03-06-2020 23:59:59;10;true
; VM41737-3 ;03-06-2020 23:59:59;10;true
; VM41737-4 ;03-06-2020 23:59:59;10;true
; VM41737-5 ;03-06-2020 23:59:59;10;true
; VM42417-1 ;03-06-2020 23:59:59;10;true
; VM42417-2 ;03-06-2020 23:59:59;10;true
; VM42417-3 ;03-06-2020 23:59:59;10;true
; VM42417-4 ;03-06-2020 23:59:59;10;true
; VM42417-5 ;03-06-2020 23:59:59;10;true
; VM42957-1 ;03-06-2020 23:59:59;10;true
; VM42957-2 ;03-06-2020 23:59:59;10;true
; VM42957-3 ;03-06-2020 23:59:59;10;true
; VM42957-4 ;03-06-2020 23:59:59;10;true
; VM42957-5 ;03-06-2020 23:59:59;10;true
; VM43877-1 ;03-06-2020 23:59:59;10;true
; VM43877-2 ;03-06-2020 23:59:59;10;true
; VM43877-3 ;03-06-2020 23:59:59;10;true
; VM43877-4 ;03-06-2020 23:59:59;10;true
; VM43877-5 ;03-06-2020 23:59:59;10;true
; VM44217-1 ;03-06-2020 23:59:59;10;true
; VM44217-2 ;03-06-2020 23:59:59;10;true
; VM44217-3 ;03-06-2020 23:59:59;10;true
; VM44217-4 ;03-06-2020 23:59:59;10;true
; VM44217-5 ;03-06-2020 23:59:59;10;true
; VM44517-1 ;03-06-2020 23:59:59;10;true
; VM44517-2 ;03-06-2020 23:59:59;10;true
; VM44517-3 ;03-06-2020 23:59:59;10;true
; VM44517-4 ;03-06-2020 23:59:59;10;true
; VM44517-5 ;03-06-2020 23:59:59;10;true
; VM44597-1 ;03-06-2020 23:59:59;10;true
; VM44597-2 ;03-06-2020 23:59:59;10;true
; VM44597-3 ;03-06-2020 23:59:59;10;true
; VM44597-4 ;03-06-2020 23:59:59;10;true
; VM44597-5 ;03-06-2020 23:59:59;10;true
; VM44877-1 ;03-06-2020 23:59:59;10;true
; VM44877-2 ;03-06-2020 23:59:59;10;true
; VM44877-3 ;03-06-2020 23:59:59;10;true
; VM44877-4 ;03-06-2020 23:59:59;10;true
; VM44877-5 ;03-06-2020 23:59:59;10;true
; VM44977-1 ;03-06-2020 23:59:59;10;true
; VM44977-2 ;03-06-2020 23:59:59;10;true
; VM44977-3 ;03-06-2020 23:59:59;10;true
; VM44977-4 ;03-06-2020 23:59:59;10;true
; VM44977-5 ;03-06-2020 23:59:59;10;true
; VM45117-1 ;03-06-2020 23:59:59;10;true
; VM45117-2 ;03-06-2020 23:59:59;10;true
; VM45117-3 ;03-06-2020 23:59:59;10;true
; VM45117-4 ;03-06-2020 23:59:59;10;true
; VM45117-5 ;03-06-2020 23:59:59;10;true
; VM45657-1 ;03-06-2020 23:59:59;10;true
; VM45657-2 ;03-06-2020 23:59:59;10;true
; VM45657-3 ;03-06-2020 23:59:59;10;true
; VM45657-4 ;03-06-2020 23:59:59;10;true
; VM45657-5 ;03-06-2020 23:59:59;10;true
; VM45717-1 ;03-06-2020 23:59:59;10;true
; VM45717-2 ;03-06-2020 23:59:59;10;true
; VM45717-3 ;03-06-2020 23:59:59;10;true
; VM45717-4 ;03-06-2020 23:59:59;10;true
; VM45717-5 ;03-06-2020 23:59:59;10;true
; VM46278-1 ;03-06-2020 23:59:59;10;true
; VM46278-2 ;03-06-2020 23:59:59;10;true
; VM46278-3 ;03-06-2020 23:59:59;10;true
; VM46278-4 ;03-06-2020 23:59:59;10;true
; VM46278-5 ;03-06-2020 23:59:59;10;true
; VM46357-1 ;03-06-2020 23:59:59;10;true
; VM46357-2 ;03-06-2020 23:59:59;10;true
; VM46357-3 ;03-06-2020 23:59:59;10;true
; VM46357-4 ;03-06-2020 23:59:59;10;true
; VM46357-5 ;03-06-2020 23:59:59;10;true
; VM46597-1 ;03-06-2020 23:59:59;10;true
; VM46597-2 ;03-06-2020 23:59:59;10;true
; VM46597-3 ;03-06-2020 23:59:59;10;true
; VM46597-4 ;03-06-2020 23:59:59;10;true
; VM46597-5 ;03-06-2020 23:59:59;10;true
; VM46682-1 ;03-06-2020 23:59:59;10;true
; VM46682-2 ;03-06-2020 23:59:59;10;true
; VM46682-3 ;03-06-2020 23:59:59;10;true
; VM46682-4 ;03-06-2020 23:59:59;10;true
; VM46682-5 ;03-06-2020 23:59:59;10;true
; VM46704-1 ;03-06-2020 23:59:59;10;true
; VM46704-2 ;03-06-2020 23:59:59;10;true
; VM46704-3 ;03-06-2020 23:59:59;10;true
; VM46704-4 ;03-06-2020 23:59:59;10;true
; VM46704-5 ;03-06-2020 23:59:59;10;true
; VM47258-1 ;03-06-2020 23:59:59;10;true
; VM47258-2 ;03-06-2020 23:59:59;10;true
; VM47258-3 ;03-06-2020 23:59:59;10;true
; VM47258-4 ;03-06-2020 23:59:59;10;true
; VM47258-5 ;03-06-2020 23:59:59;10;true
; VM47358-1 ;03-06-2020 23:59:59;10;true
; VM47358-2 ;03-06-2020 23:59:59;10;true
; VM47358-3 ;03-06-2020 23:59:59;10;true
; VM47358-4 ;03-06-2020 23:59:59;10;true
; VM47358-5 ;03-06-2020 23:59:59;10;true
; VM47497-1 ;03-06-2020 23:59:59;10;true
; VM47497-2 ;03-06-2020 23:59:59;10;true
; VM47497-3 ;03-06-2020 23:59:59;10;true
; VM47497-4 ;03-06-2020 23:59:59;10;true
; VM47497-5 ;03-06-2020 23:59:59;10;true
; VM47538-1 ;03-06-2020 23:59:59;10;true
; VM47538-2 ;03-06-2020 23:59:59;10;true
; VM47538-3 ;03-06-2020 23:59:59;10;true
; VM47538-4 ;03-06-2020 23:59:59;10;true
; VM47538-5 ;03-06-2020 23:59:59;10;true
; VM47617-1 ;03-06-2020 23:59:59;10;true
; VM47617-2 ;03-06-2020 23:59:59;10;true
; VM47617-3 ;03-06-2020 23:59:59;10;true
; VM47617-4 ;03-06-2020 23:59:59;10;true
; VM47617-5 ;03-06-2020 23:59:59;10;true
; VM47777-1 ;03-06-2020 23:59:59;10;true
; VM47777-2 ;03-06-2020 23:59:59;10;true
; VM47777-3 ;03-06-2020 23:59:59;10;true
; VM47777-4 ;03-06-2020 23:59:59;10;true
; VM47777-5 ;03-06-2020 23:59:59;10;true
; VM47838-1 ;03-06-2020 23:59:59;10;true
; VM47838-2 ;03-06-2020 23:59:59;10;true
; VM47838-3 ;03-06-2020 23:59:59;10;true
; VM47838-4 ;03-06-2020 23:59:59;10;true
; VM47838-5 ;03-06-2020 23:59:59;10;true
; VM48157-1 ;03-06-2020 23:59:59;10;true
; VM48157-2 ;03-06-2020 23:59:59;10;true
; VM48157-3 ;03-06-2020 23:59:59;10;true
; VM48157-4 ;03-06-2020 23:59:59;10;true
; VM48157-5 ;03-06-2020 23:59:59;10;true
; VM48657-1 ;03-06-2020 23:59:59;10;true
; VM48657-2 ;03-06-2020 23:59:59;10;true
; VM48657-3 ;03-06-2020 23:59:59;10;true
; VM48657-4 ;03-06-2020 23:59:59;10;true
; VM48657-5 ;03-06-2020 23:59:59;10;true
; VM48738-1 ;03-06-2020 23:59:59;10;true
; VM48738-2 ;03-06-2020 23:59:59;10;true
; VM48738-3 ;03-06-2020 23:59:59;10;true
; VM48738-4 ;03-06-2020 23:59:59;10;true
; VM48738-5 ;03-06-2020 23:59:59;10;true
; VM48997-1 ;03-06-2020 23:59:59;10;true
; VM48997-2 ;03-06-2020 23:59:59;10;true
; VM48997-3 ;03-06-2020 23:59:59;10;true
; VM48997-4 ;03-06-2020 23:59:59;10;true
; VM48997-5 ;03-06-2020 23:59:59;10;true
; VM49018-1 ;03-06-2020 23:59:59;10;true
; VM49018-2 ;03-06-2020 23:59:59;10;true
; VM49018-3 ;03-06-2020 23:59:59;10;true
; VM49018-4 ;03-06-2020 23:59:59;10;true
; VM49018-5 ;03-06-2020 23:59:59;10;true
; VM49077-1 ;03-06-2020 23:59:59;10;true
; VM49077-2 ;03-06-2020 23:59:59;10;true
; VM49077-3 ;03-06-2020 23:59:59;10;true
; VM49077-4 ;03-06-2020 23:59:59;10;true
; VM49077-5 ;03-06-2020 23:59:59;10;true
; VM49358-1 ;03-06-2020 23:59:59;10;true
; VM49358-2 ;03-06-2020 23:59:59;10;true
; VM49358-3 ;03-06-2020 23:59:59;10;true
; VM49358-4 ;03-06-2020 23:59:59;10;true
; VM49358-5 ;03-06-2020 23:59:59;10;true
; VM49477-1 ;03-06-2020 23:59:59;10;true
; VM49477-2 ;03-06-2020 23:59:59;10;true
; VM49477-3 ;03-06-2020 23:59:59;10;true
; VM49477-4 ;03-06-2020 23:59:59;10;true
; VM49477-5 ;03-06-2020 23:59:59;10;true
; VM49517-1 ;03-06-2020 23:59:59;10;true
; VM49517-2 ;03-06-2020 23:59:59;10;true
; VM49517-3 ;03-06-2020 23:59:59;10;true
; VM49517-4 ;03-06-2020 23:59:59;10;true
; VM49517-5 ;03-06-2020 23:59:59;10;true
; VM49538-1 ;03-06-2020 23:59:59;10;true
; VM49538-2 ;03-06-2020 23:59:59;10;true
; VM49538-3 ;03-06-2020 23:59:59;10;true
; VM49538-4 ;03-06-2020 23:59:59;10;true
; VM49538-5 ;03-06-2020 23:59:59;10;true
; VM49577-1 ;03-06-2020 23:59:59;10;true
; VM49577-2 ;03-06-2020 23:59:59;10;true
; VM49577-3 ;03-06-2020 23:59:59;10;true
; VM49577-4 ;03-06-2020 23:59:59;10;true
; VM49577-5 ;03-06-2020 23:59:59;10;true
; VM49657-1 ;03-06-2020 23:59:59;10;true
; VM49657-2 ;03-06-2020 23:59:59;10;true
; VM49657-3 ;03-06-2020 23:59:59;10;true
; VM49657-4 ;03-06-2020 23:59:59;10;true
; VM49657-5 ;03-06-2020 23:59:59;10;true
; VM49698-1 ;03-06-2020 23:59:59;10;true
; VM49698-2 ;03-06-2020 23:59:59;10;true
; VM49698-3 ;03-06-2020 23:59:59;10;true
; VM49698-4 ;03-06-2020 23:59:59;10;true
; VM49698-5 ;03-06-2020 23:59:59;10;true
; VM49717-1 ;03-06-2020 23:59:59;10;true
; VM49717-2 ;03-06-2020 23:59:59;10;true
; VM49717-3 ;03-06-2020 23:59:59;10;true
; VM49717-4 ;03-06-2020 23:59:59;10;true
; VM49717-5 ;03-06-2020 23:59:59;10;true
; VM49718-1 ;03-06-2020 23:59:59;10;true
; VM49718-2 ;03-06-2020 23:59:59;10;true
; VM49718-3 ;03-06-2020 23:59:59;10;true
; VM49718-4 ;03-06-2020 23:59:59;10;true
; VM49718-5 ;03-06-2020 23:59:59;10;true
; VM49777-1 ;03-06-2020 23:59:59;10;true
; VM49777-2 ;03-06-2020 23:59:59;10;true
; VM49777-3 ;03-06-2020 23:59:59;10;true
; VM49777-4 ;03-06-2020 23:59:59;10;true
; VM49777-5 ;03-06-2020 23:59:59;10;true
; VM49797-1 ;03-06-2020 23:59:59;10;true
; VM49797-2 ;03-06-2020 23:59:59;10;true
; VM49797-3 ;03-06-2020 23:59:59;10;true
; VM49797-4 ;03-06-2020 23:59:59;10;true
; VM49797-5 ;03-06-2020 23:59:59;10;true
; VM49818-1 ;03-06-2020 23:59:59;10;true
; VM49818-2 ;03-06-2020 23:59:59;10;true
; VM49818-3 ;03-06-2020 23:59:59;10;true
; VM49818-4 ;03-06-2020 23:59:59;10;true
; VM49818-5 ;03-06-2020 23:59:59;10;true
; VM49837-1 ;03-06-2020 23:59:59;10;true
; VM49837-2 ;03-06-2020 23:59:59;10;true
; VM49837-3 ;03-06-2020 23:59:59;10;true
; VM49837-4 ;03-06-2020 23:59:59;10;true
; VM49837-5 ;03-06-2020 23:59:59;10;true
; VM49877-1 ;03-06-2020 23:59:59;10;true
; VM49877-2 ;03-06-2020 23:59:59;10;true
; VM49877-3 ;03-06-2020 23:59:59;10;true
; VM49877-4 ;03-06-2020 23:59:59;10;true
; VM49877-5 ;03-06-2020 23:59:59;10;true
; VM49898-1 ;03-06-2020 23:59:59;10;true
; VM49898-2 ;03-06-2020 23:59:59;10;true
; VM49898-3 ;03-06-2020 23:59:59;10;true
; VM49898-4 ;03-06-2020 23:59:59;10;true
; VM49898-5 ;03-06-2020 23:59:59;10;true
; VM49997-1 ;03-06-2020 23:59:59;10;true
; VM49997-2 ;03-06-2020 23:59:59;10;true
; VM49997-3 ;03-06-2020 23:59:59;10;true
; VM49997-4 ;03-06-2020 23:59:59;10;true
; VM49997-5 ;03-06-2020 23:59:59;10;true
; VM50017-1 ;03-06-2020 23:59:59;10;true
; VM50017-2 ;03-06-2020 23:59:59;10;true
; VM50017-3 ;03-06-2020 23:59:59;10;true
; VM50017-4 ;03-06-2020 23:59:59;10;true
; VM50017-5 ;03-06-2020 23:59:59;10;true
; VM50018-1 ;03-06-2020 23:59:59;10;true
; VM50018-2 ;03-06-2020 23:59:59;10;true
; VM50018-3 ;03-06-2020 23:59:59;10;true
; VM50018-4 ;03-06-2020 23:59:59;10;true
; VM50018-5 ;03-06-2020 23:59:59;10;true
; VM50057-1 ;03-06-2020 23:59:59;10;true
; VM50057-2 ;03-06-2020 23:59:59;10;true
; VM50057-3 ;03-06-2020 23:59:59;10;true
; VM50057-4 ;03-06-2020 23:59:59;10;true
; VM50057-5 ;03-06-2020 23:59:59;10;true
; VM50097-1 ;03-06-2020 23:59:59;10;true
; VM50097-2 ;03-06-2020 23:59:59;10;true
; VM50097-3 ;03-06-2020 23:59:59;10;true
; VM50097-4 ;03-06-2020 23:59:59;10;true
; VM50097-5 ;03-06-2020 23:59:59;10;true
; VM50217-1 ;03-06-2020 23:59:59;10;true
; VM50217-2 ;03-06-2020 23:59:59;10;true
; VM50217-3 ;03-06-2020 23:59:59;10;true
; VM50217-4 ;03-06-2020 23:59:59;10;true
; VM50217-5 ;03-06-2020 23:59:59;10;true
; VM50357-1 ;03-06-2020 23:59:59;10;true
; VM50357-2 ;03-06-2020 23:59:59;10;true
; VM50357-3 ;03-06-2020 23:59:59;10;true
; VM50357-4 ;03-06-2020 23:59:59;10;true
; VM50357-5 ;03-06-2020 23:59:59;10;true
; VM50377-1 ;03-06-2020 23:59:59;10;true
; VM50377-2 ;03-06-2020 23:59:59;10;true
; VM50377-3 ;03-06-2020 23:59:59;10;true
; VM50377-4 ;03-06-2020 23:59:59;10;true
; VM50377-5 ;03-06-2020 23:59:59;10;true
; VM50418-1 ;03-06-2020 23:59:59;10;true
; VM50418-2 ;03-06-2020 23:59:59;10;true
; VM50418-3 ;03-06-2020 23:59:59;10;true
; VM50418-4 ;03-06-2020 23:59:59;10;true
; VM50418-5 ;03-06-2020 23:59:59;10;true
; VM50438-1 ;03-06-2020 23:59:59;10;true
; VM50438-2 ;03-06-2020 23:59:59;10;true
; VM50438-3 ;03-06-2020 23:59:59;10;true
; VM50438-4 ;03-06-2020 23:59:59;10;true
; VM50438-5 ;03-06-2020 23:59:59;10;true
; VM50578-1 ;03-06-2020 23:59:59;10;true
; VM50578-2 ;03-06-2020 23:59:59;10;true
; VM50578-3 ;03-06-2020 23:59:59;10;true
; VM50578-4 ;03-06-2020 23:59:59;10;true
; VM50578-5 ;03-06-2020 23:59:59;10;true
; VM50697-1 ;03-06-2020 23:59:59;10;true
; VM50697-2 ;03-06-2020 23:59:59;10;true
; VM50697-3 ;03-06-2020 23:59:59;10;true
; VM50697-4 ;03-06-2020 23:59:59;10;true
; VM50697-5 ;03-06-2020 23:59:59;10;true
; VM50718-1 ;03-06-2020 23:59:59;10;true
; VM50718-2 ;03-06-2020 23:59:59;10;true
; VM50718-3 ;03-06-2020 23:59:59;10;true
; VM50718-4 ;03-06-2020 23:59:59;10;true
; VM50718-5 ;03-06-2020 23:59:59;10;true
; VM50757-1 ;03-06-2020 23:59:59;10;true
; VM50757-2 ;03-06-2020 23:59:59;10;true
; VM50757-3 ;03-06-2020 23:59:59;10;true
; VM50757-4 ;03-06-2020 23:59:59;10;true
; VM50757-5 ;03-06-2020 23:59:59;10;true
; VM50777-1 ;03-06-2020 23:59:59;10;true
; VM50777-2 ;03-06-2020 23:59:59;10;true
; VM50777-3 ;03-06-2020 23:59:59;10;true
; VM50777-4 ;03-06-2020 23:59:59;10;true
; VM50777-5 ;03-06-2020 23:59:59;10;true
; VM50778-1 ;03-06-2020 23:59:59;10;true
; VM50778-2 ;03-06-2020 23:59:59;10;true
; VM50778-3 ;03-06-2020 23:59:59;10;true
; VM50778-4 ;03-06-2020 23:59:59;10;true
; VM50778-5 ;03-06-2020 23:59:59;10;true
; VM50799-1 ;03-06-2020 23:59:59;10;true
; VM50799-2 ;03-06-2020 23:59:59;10;true
; VM50799-3 ;03-06-2020 23:59:59;10;true
; VM50799-4 ;03-06-2020 23:59:59;10;true
; VM50799-5 ;03-06-2020 23:59:59;10;true
; VM50837-1 ;03-06-2020 23:59:59;10;true
; VM50837-2 ;03-06-2020 23:59:59;10;true
; VM50837-3 ;03-06-2020 23:59:59;10;true
; VM50837-4 ;03-06-2020 23:59:59;10;true
; VM50837-5 ;03-06-2020 23:59:59;10;true
; VM50839-1 ;03-06-2020 23:59:59;10;true
; VM50839-2 ;03-06-2020 23:59:59;10;true
; VM50839-3 ;03-06-2020 23:59:59;10;true
; VM50839-4 ;03-06-2020 23:59:59;10;true
; VM50839-5 ;03-06-2020 23:59:59;10;true
; VM50920-1 ;03-06-2020 23:59:59;10;true
; VM50920-2 ;03-06-2020 23:59:59;10;true
; VM50920-3 ;03-06-2020 23:59:59;10;true
; VM50920-4 ;03-06-2020 23:59:59;10;true
; VM50920-5 ;03-06-2020 23:59:59;10;true
; VM50924-1 ;03-06-2020 23:59:59;10;true
; VM50924-2 ;03-06-2020 23:59:59;10;true
; VM50924-3 ;03-06-2020 23:59:59;10;true
; VM50924-4 ;03-06-2020 23:59:59;10;true
; VM50924-5 ;03-06-2020 23:59:59;10;true
; VM50939-1 ;03-06-2020 23:59:59;10;true
; VM50939-2 ;03-06-2020 23:59:59;10;true
; VM50939-3 ;03-06-2020 23:59:59;10;true
; VM50939-4 ;03-06-2020 23:59:59;10;true
; VM50939-5 ;03-06-2020 23:59:59;10;true
; VM50946-1 ;03-06-2020 23:59:59;10;true
; VM50946-2 ;03-06-2020 23:59:59;10;true
; VM50946-3 ;03-06-2020 23:59:59;10;true
; VM50946-4 ;03-06-2020 23:59:59;10;true
; VM50946-5 ;03-06-2020 23:59:59;10;true
; VM50999-1 ;03-06-2020 23:59:59;10;true
; VM50999-2 ;03-06-2020 23:59:59;10;true
; VM50999-3 ;03-06-2020 23:59:59;10;true
; VM50999-4 ;03-06-2020 23:59:59;10;true
; VM50999-5 ;03-06-2020 23:59:59;10;true
; VM51077-1 ;03-06-2020 23:59:59;10;true
; VM51077-2 ;03-06-2020 23:59:59;10;true
; VM51077-3 ;03-06-2020 23:59:59;10;true
; VM51077-4 ;03-06-2020 23:59:59;10;true
; VM51077-5 ;03-06-2020 23:59:59;10;true
; VM51557-1 ;03-06-2020 23:59:59;10;true
; VM51557-2 ;03-06-2020 23:59:59;10;true
; VM51557-3 ;03-06-2020 23:59:59;10;true
; VM51557-4 ;03-06-2020 23:59:59;10;true
; VM51557-5 ;03-06-2020 23:59:59;10;true
; VM51637-1 ;03-06-2020 23:59:59;10;true
; VM51637-2 ;03-06-2020 23:59:59;10;true
; VM51637-3 ;03-06-2020 23:59:59;10;true
; VM51637-4 ;03-06-2020 23:59:59;10;true
; VM51637-5 ;03-06-2020 23:59:59;10;true
; VM51918-1 ;03-06-2020 23:59:59;10;true
; VM51918-2 ;03-06-2020 23:59:59;10;true
; VM51918-3 ;03-06-2020 23:59:59;10;true
; VM51918-4 ;03-06-2020 23:59:59;10;true
; VM51918-5 ;03-06-2020 23:59:59;10;true
; VM52018-1 ;03-06-2020 23:59:59;10;true
; VM52018-2 ;03-06-2020 23:59:59;10;true
; VM52018-3 ;03-06-2020 23:59:59;10;true
; VM52018-4 ;03-06-2020 23:59:59;10;true
; VM52018-5 ;03-06-2020 23:59:59;10;true
; VM52037-1 ;03-06-2020 23:59:59;10;true
; VM52037-2 ;03-06-2020 23:59:59;10;true
; VM52037-3 ;03-06-2020 23:59:59;10;true
; VM52037-4 ;03-06-2020 23:59:59;10;true
; VM52037-5 ;03-06-2020 23:59:59;10;true
; VM52378-1 ;03-06-2020 23:59:59;10;true
; VM52378-2 ;03-06-2020 23:59:59;10;true
; VM52378-3 ;03-06-2020 23:59:59;10;true
; VM52378-4 ;03-06-2020 23:59:59;10;true
; VM52378-5 ;03-06-2020 23:59:59;10;true
; VM52618-1 ;03-06-2020 23:59:59;10;true
; VM52618-2 ;03-06-2020 23:59:59;10;true
; VM52618-3 ;03-06-2020 23:59:59;10;true
; VM52618-4 ;03-06-2020 23:59:59;10;true
; VM52618-5 ;03-06-2020 23:59:59;10;true
; VM52678-1 ;03-06-2020 23:59:59;10;true
; VM52678-2 ;03-06-2020 23:59:59;10;true
; VM52678-3 ;03-06-2020 23:59:59;10;true
; VM52678-4 ;03-06-2020 23:59:59;10;true
; VM52678-5 ;03-06-2020 23:59:59;10;true
; VM52697-1 ;03-06-2020 23:59:59;10;true
; VM52697-2 ;03-06-2020 23:59:59;10;true
; VM52697-3 ;03-06-2020 23:59:59;10;true
; VM52697-4 ;03-06-2020 23:59:59;10;true
; VM52697-5 ;03-06-2020 23:59:59;10;true
; VM52718-1 ;03-06-2020 23:59:59;10;true
; VM52718-2 ;03-06-2020 23:59:59;10;true
; VM52718-3 ;03-06-2020 23:59:59;10;true
; VM52718-4 ;03-06-2020 23:59:59;10;true
; VM52718-5 ;03-06-2020 23:59:59;10;true
; VM52877-1 ;03-06-2020 23:59:59;10;true
; VM52877-2 ;03-06-2020 23:59:59;10;true
; VM52877-3 ;03-06-2020 23:59:59;10;true
; VM52877-4 ;03-06-2020 23:59:59;10;true
; VM52877-5 ;03-06-2020 23:59:59;10;true
; VM52917-1 ;03-06-2020 23:59:59;10;true
; VM52917-2 ;03-06-2020 23:59:59;10;true
; VM52917-3 ;03-06-2020 23:59:59;10;true
; VM52917-4 ;03-06-2020 23:59:59;10;true
; VM52917-5 ;03-06-2020 23:59:59;10;true
; VM53017-1 ;03-06-2020 23:59:59;10;true
; VM53017-2 ;03-06-2020 23:59:59;10;true
; VM53017-3 ;03-06-2020 23:59:59;10;true
; VM53017-4 ;03-06-2020 23:59:59;10;true
; VM53017-5 ;03-06-2020 23:59:59;10;true
; VM53218-1 ;03-06-2020 23:59:59;10;true
; VM53218-2 ;03-06-2020 23:59:59;10;true
; VM53218-3 ;03-06-2020 23:59:59;10;true
; VM53218-4 ;03-06-2020 23:59:59;10;true
; VM53218-5 ;03-06-2020 23:59:59;10;true
; VM53258-1 ;03-06-2020 23:59:59;10;true
; VM53258-2 ;03-06-2020 23:59:59;10;true
; VM53258-3 ;03-06-2020 23:59:59;10;true
; VM53258-4 ;03-06-2020 23:59:59;10;true
; VM53258-5 ;03-06-2020 23:59:59;10;true
; VM53437-1 ;03-06-2020 23:59:59;10;true
; VM53437-2 ;03-06-2020 23:59:59;10;true
; VM53437-3 ;03-06-2020 23:59:59;10;true
; VM53437-4 ;03-06-2020 23:59:59;10;true
; VM53437-5 ;03-06-2020 23:59:59;10;true
; VM53713-1 ;03-06-2020 23:59:59;10;true
; VM53713-2 ;03-06-2020 23:59:59;10;true
; VM53713-3 ;03-06-2020 23:59:59;10;true
; VM53713-4 ;03-06-2020 23:59:59;10;true
; VM53713-5 ;03-06-2020 23:59:59;10;true
; VM53737-1 ;03-06-2020 23:59:59;10;true
; VM53737-2 ;03-06-2020 23:59:59;10;true
; VM53737-3 ;03-06-2020 23:59:59;10;true
; VM53737-4 ;03-06-2020 23:59:59;10;true
; VM53737-5 ;03-06-2020 23:59:59;10;true
; VM53738-1 ;03-06-2020 23:59:59;10;true
; VM53738-2 ;03-06-2020 23:59:59;10;true
; VM53738-3 ;03-06-2020 23:59:59;10;true
; VM53738-4 ;03-06-2020 23:59:59;10;true
; VM53738-5 ;03-06-2020 23:59:59;10;true
; VM53739-1 ;03-06-2020 23:59:59;10;true
; VM53739-2 ;03-06-2020 23:59:59;10;true
; VM53739-3 ;03-06-2020 23:59:59;10;true
; VM53739-4 ;03-06-2020 23:59:59;10;true
; VM53739-5 ;03-06-2020 23:59:59;10;true
; VM53797-1 ;03-06-2020 23:59:59;10;true
; VM53797-2 ;03-06-2020 23:59:59;10;true
; VM53797-3 ;03-06-2020 23:59:59;10;true
; VM53797-4 ;03-06-2020 23:59:59;10;true
; VM53797-5 ;03-06-2020 23:59:59;10;true
; VM54037-1 ;03-06-2020 23:59:59;10;true
; VM54037-2 ;03-06-2020 23:59:59;10;true
; VM54037-3 ;03-06-2020 23:59:59;10;true
; VM54037-4 ;03-06-2020 23:59:59;10;true
; VM54037-5 ;03-06-2020 23:59:59;10;true
; VM54061-1 ;03-06-2020 23:59:59;10;true
; VM54061-2 ;03-06-2020 23:59:59;10;true
; VM54061-3 ;03-06-2020 23:59:59;10;true
; VM54061-4 ;03-06-2020 23:59:59;10;true
; VM54061-5 ;03-06-2020 23:59:59;10;true
; VM54137-1 ;03-06-2020 23:59:59;10;true
; VM54137-2 ;03-06-2020 23:59:59;10;true
; VM54137-3 ;03-06-2020 23:59:59;10;true
; VM54137-4 ;03-06-2020 23:59:59;10;true
; VM54137-5 ;03-06-2020 23:59:59;10;true
; VM54157-1 ;03-06-2020 23:59:59;10;true
; VM54157-2 ;03-06-2020 23:59:59;10;true
; VM54157-3 ;03-06-2020 23:59:59;10;true
; VM54157-4 ;03-06-2020 23:59:59;10;true
; VM54157-5 ;03-06-2020 23:59:59;10;true
; VM54177-1 ;03-06-2020 23:59:59;10;true
; VM54177-2 ;03-06-2020 23:59:59;10;true
; VM54177-3 ;03-06-2020 23:59:59;10;true
; VM54177-4 ;03-06-2020 23:59:59;10;true
; VM54177-5 ;03-06-2020 23:59:59;10;true
; VM54298-1 ;03-06-2020 23:59:59;10;true
; VM54298-2 ;03-06-2020 23:59:59;10;true
; VM54298-3 ;03-06-2020 23:59:59;10;true
; VM54298-4 ;03-06-2020 23:59:59;10;true
; VM54298-5 ;03-06-2020 23:59:59;10;true
; VM54358-1 ;03-06-2020 23:59:59;10;true
; VM54358-2 ;03-06-2020 23:59:59;10;true
; VM54358-3 ;03-06-2020 23:59:59;10;true
; VM54358-4 ;03-06-2020 23:59:59;10;true
; VM54358-5 ;03-06-2020 23:59:59;10;true
; VM54378-1 ;03-06-2020 23:59:59;10;true
; VM54378-2 ;03-06-2020 23:59:59;10;true
; VM54378-3 ;03-06-2020 23:59:59;10;true
; VM54378-4 ;03-06-2020 23:59:59;10;true
; VM54378-5 ;03-06-2020 23:59:59;10;true
; VM54657-1 ;03-06-2020 23:59:59;10;true
