UPDATE SingleCodeCoupon;couponId[unique=true];endDate[dateformat=dd-MM-yyyy HH:mm:ss];maxRedemptionsPerCustomer;active[default=true]
; EM11964-3 ;03-06-2020 23:59:59;10;true
; EM11964-4 ;03-06-2020 23:59:59;10;true
; EM11964-5 ;03-06-2020 23:59:59;10;true
; EM11974-1 ;03-06-2020 23:59:59;10;true
; EM11974-2 ;03-06-2020 23:59:59;10;true
; EM11974-3 ;03-06-2020 23:59:59;10;true
; EM11974-4 ;03-06-2020 23:59:59;10;true
; EM11974-5 ;03-06-2020 23:59:59;10;true
; EM119998-1 ;03-06-2020 23:59:59;10;true
; EM119998-2 ;03-06-2020 23:59:59;10;true
; EM119998-3 ;03-06-2020 23:59:59;10;true
; EM119998-4 ;03-06-2020 23:59:59;10;true
; EM119998-5 ;03-06-2020 23:59:59;10;true
; EM12019-1 ;03-06-2020 23:59:59;10;true
; EM12019-2 ;03-06-2020 23:59:59;10;true
; EM12019-3 ;03-06-2020 23:59:59;10;true
; EM12019-4 ;03-06-2020 23:59:59;10;true
; EM12019-5 ;03-06-2020 23:59:59;10;true
; EM120499-1 ;03-06-2020 23:59:59;10;true
; EM120499-2 ;03-06-2020 23:59:59;10;true
; EM120499-3 ;03-06-2020 23:59:59;10;true
; EM120499-4 ;03-06-2020 23:59:59;10;true
; EM120499-5 ;03-06-2020 23:59:59;10;true
; EM12059-1 ;03-06-2020 23:59:59;10;true
; EM12059-2 ;03-06-2020 23:59:59;10;true
; EM12059-3 ;03-06-2020 23:59:59;10;true
; EM12059-4 ;03-06-2020 23:59:59;10;true
; EM12059-5 ;03-06-2020 23:59:59;10;true
; EM120659-1 ;03-06-2020 23:59:59;10;true
; EM120659-2 ;03-06-2020 23:59:59;10;true
; EM120659-3 ;03-06-2020 23:59:59;10;true
; EM120659-4 ;03-06-2020 23:59:59;10;true
; EM120659-5 ;03-06-2020 23:59:59;10;true
; EM120678-1 ;03-06-2020 23:59:59;10;true
; EM120678-2 ;03-06-2020 23:59:59;10;true
; EM120678-3 ;03-06-2020 23:59:59;10;true
; EM120678-4 ;03-06-2020 23:59:59;10;true
; EM120678-5 ;03-06-2020 23:59:59;10;true
; EM120738-1 ;03-06-2020 23:59:59;10;true
; EM120738-2 ;03-06-2020 23:59:59;10;true
; EM120738-3 ;03-06-2020 23:59:59;10;true
; EM120738-4 ;03-06-2020 23:59:59;10;true
; EM120738-5 ;03-06-2020 23:59:59;10;true
; EM120778-1 ;03-06-2020 23:59:59;10;true
; EM120778-2 ;03-06-2020 23:59:59;10;true
; EM120778-3 ;03-06-2020 23:59:59;10;true
; EM120778-4 ;03-06-2020 23:59:59;10;true
; EM120778-5 ;03-06-2020 23:59:59;10;true
; EM120958-1 ;03-06-2020 23:59:59;10;true
; EM120958-2 ;03-06-2020 23:59:59;10;true
; EM120958-3 ;03-06-2020 23:59:59;10;true
; EM120958-4 ;03-06-2020 23:59:59;10;true
; EM120958-5 ;03-06-2020 23:59:59;10;true
; EM12097-1 ;03-06-2020 23:59:59;10;true
; EM12097-2 ;03-06-2020 23:59:59;10;true
; EM12097-3 ;03-06-2020 23:59:59;10;true
; EM12097-4 ;03-06-2020 23:59:59;10;true
; EM12097-5 ;03-06-2020 23:59:59;10;true
; EM12143-1 ;03-06-2020 23:59:59;10;true
; EM12143-2 ;03-06-2020 23:59:59;10;true
; EM12143-3 ;03-06-2020 23:59:59;10;true
; EM12143-4 ;03-06-2020 23:59:59;10;true
; EM12143-5 ;03-06-2020 23:59:59;10;true
; EM121698-1 ;03-06-2020 23:59:59;10;true
; EM121698-2 ;03-06-2020 23:59:59;10;true
; EM121698-3 ;03-06-2020 23:59:59;10;true
; EM121698-4 ;03-06-2020 23:59:59;10;true
; EM121698-5 ;03-06-2020 23:59:59;10;true
; EM12220-1 ;03-06-2020 23:59:59;10;true
; EM12220-2 ;03-06-2020 23:59:59;10;true
; EM12220-3 ;03-06-2020 23:59:59;10;true
; EM12220-4 ;03-06-2020 23:59:59;10;true
; EM12220-5 ;03-06-2020 23:59:59;10;true
; EM12233-1 ;03-06-2020 23:59:59;10;true
; EM12233-2 ;03-06-2020 23:59:59;10;true
; EM12233-3 ;03-06-2020 23:59:59;10;true
; EM12233-4 ;03-06-2020 23:59:59;10;true
; EM12233-5 ;03-06-2020 23:59:59;10;true
; EM12267-1 ;03-06-2020 23:59:59;10;true
; EM12267-2 ;03-06-2020 23:59:59;10;true
; EM12267-3 ;03-06-2020 23:59:59;10;true
; EM12267-4 ;03-06-2020 23:59:59;10;true
; EM12267-5 ;03-06-2020 23:59:59;10;true
; EM122798-1 ;03-06-2020 23:59:59;10;true
; EM122798-2 ;03-06-2020 23:59:59;10;true
; EM122798-3 ;03-06-2020 23:59:59;10;true
; EM122798-4 ;03-06-2020 23:59:59;10;true
; EM122798-5 ;03-06-2020 23:59:59;10;true
; EM12295-1 ;03-06-2020 23:59:59;10;true
; EM12295-2 ;03-06-2020 23:59:59;10;true
; EM12295-3 ;03-06-2020 23:59:59;10;true
; EM12295-4 ;03-06-2020 23:59:59;10;true
; EM12295-5 ;03-06-2020 23:59:59;10;true
; EM12310-1 ;03-06-2020 23:59:59;10;true
; EM12310-2 ;03-06-2020 23:59:59;10;true
; EM12310-3 ;03-06-2020 23:59:59;10;true
; EM12310-4 ;03-06-2020 23:59:59;10;true
; EM12310-5 ;03-06-2020 23:59:59;10;true
; EM12325-1 ;03-06-2020 23:59:59;10;true
; EM12325-2 ;03-06-2020 23:59:59;10;true
; EM12325-3 ;03-06-2020 23:59:59;10;true
; EM12325-4 ;03-06-2020 23:59:59;10;true
; EM12325-5 ;03-06-2020 23:59:59;10;true
; EM12326-1 ;03-06-2020 23:59:59;10;true
; EM12326-2 ;03-06-2020 23:59:59;10;true
; EM12326-3 ;03-06-2020 23:59:59;10;true
; EM12326-4 ;03-06-2020 23:59:59;10;true
; EM12326-5 ;03-06-2020 23:59:59;10;true
; EM123498-1 ;03-06-2020 23:59:59;10;true
; EM123498-2 ;03-06-2020 23:59:59;10;true
; EM123498-3 ;03-06-2020 23:59:59;10;true
; EM123498-4 ;03-06-2020 23:59:59;10;true
; EM123498-5 ;03-06-2020 23:59:59;10;true
; EM123499-1 ;03-06-2020 23:59:59;10;true
; EM123499-2 ;03-06-2020 23:59:59;10;true
; EM123499-3 ;03-06-2020 23:59:59;10;true
; EM123499-4 ;03-06-2020 23:59:59;10;true
; EM123499-5 ;03-06-2020 23:59:59;10;true
; EM12361-1 ;03-06-2020 23:59:59;10;true
; EM12361-2 ;03-06-2020 23:59:59;10;true
; EM12361-3 ;03-06-2020 23:59:59;10;true
; EM12361-4 ;03-06-2020 23:59:59;10;true
; EM12361-5 ;03-06-2020 23:59:59;10;true
; EM12383-1 ;03-06-2020 23:59:59;10;true
; EM12383-2 ;03-06-2020 23:59:59;10;true
; EM12383-3 ;03-06-2020 23:59:59;10;true
; EM12383-4 ;03-06-2020 23:59:59;10;true
; EM12383-5 ;03-06-2020 23:59:59;10;true
; EM123999-1 ;03-06-2020 23:59:59;10;true
; EM123999-2 ;03-06-2020 23:59:59;10;true
; EM123999-3 ;03-06-2020 23:59:59;10;true
; EM123999-4 ;03-06-2020 23:59:59;10;true
; EM123999-5 ;03-06-2020 23:59:59;10;true
; EM12405-1 ;03-06-2020 23:59:59;10;true
; EM12405-2 ;03-06-2020 23:59:59;10;true
; EM12405-3 ;03-06-2020 23:59:59;10;true
; EM12405-4 ;03-06-2020 23:59:59;10;true
; EM12405-5 ;03-06-2020 23:59:59;10;true
; EM12406-1 ;03-06-2020 23:59:59;10;true
; EM12406-2 ;03-06-2020 23:59:59;10;true
; EM12406-3 ;03-06-2020 23:59:59;10;true
; EM12406-4 ;03-06-2020 23:59:59;10;true
; EM12406-5 ;03-06-2020 23:59:59;10;true
; EM124558-1 ;03-06-2020 23:59:59;10;true
; EM124558-2 ;03-06-2020 23:59:59;10;true
; EM124558-3 ;03-06-2020 23:59:59;10;true
; EM124558-4 ;03-06-2020 23:59:59;10;true
; EM124558-5 ;03-06-2020 23:59:59;10;true
; EM12469-1 ;03-06-2020 23:59:59;10;true
; EM12469-2 ;03-06-2020 23:59:59;10;true
; EM12469-3 ;03-06-2020 23:59:59;10;true
; EM12469-4 ;03-06-2020 23:59:59;10;true
; EM12469-5 ;03-06-2020 23:59:59;10;true
; EM12478-1 ;03-06-2020 23:59:59;10;true
; EM12478-2 ;03-06-2020 23:59:59;10;true
; EM12478-3 ;03-06-2020 23:59:59;10;true
; EM12478-4 ;03-06-2020 23:59:59;10;true
; EM12478-5 ;03-06-2020 23:59:59;10;true
; EM12492-1 ;03-06-2020 23:59:59;10;true
; EM12492-2 ;03-06-2020 23:59:59;10;true
; EM12492-3 ;03-06-2020 23:59:59;10;true
; EM12492-4 ;03-06-2020 23:59:59;10;true
; EM12492-5 ;03-06-2020 23:59:59;10;true
; EM12503-1 ;03-06-2020 23:59:59;10;true
; EM12503-2 ;03-06-2020 23:59:59;10;true
; EM12503-3 ;03-06-2020 23:59:59;10;true
; EM12503-4 ;03-06-2020 23:59:59;10;true
; EM12503-5 ;03-06-2020 23:59:59;10;true
; EM125258-1 ;03-06-2020 23:59:59;10;true
; EM125258-2 ;03-06-2020 23:59:59;10;true
; EM125258-3 ;03-06-2020 23:59:59;10;true
; EM125258-4 ;03-06-2020 23:59:59;10;true
; EM125258-5 ;03-06-2020 23:59:59;10;true
; EM12527-1 ;03-06-2020 23:59:59;10;true
; EM12527-2 ;03-06-2020 23:59:59;10;true
; EM12527-3 ;03-06-2020 23:59:59;10;true
; EM12527-4 ;03-06-2020 23:59:59;10;true
; EM12527-5 ;03-06-2020 23:59:59;10;true
; EM12536-1 ;03-06-2020 23:59:59;10;true
; EM12536-2 ;03-06-2020 23:59:59;10;true
; EM12536-3 ;03-06-2020 23:59:59;10;true
; EM12536-4 ;03-06-2020 23:59:59;10;true
; EM12536-5 ;03-06-2020 23:59:59;10;true
; EM126238-1 ;03-06-2020 23:59:59;10;true
; EM126238-2 ;03-06-2020 23:59:59;10;true
; EM126238-3 ;03-06-2020 23:59:59;10;true
; EM126238-4 ;03-06-2020 23:59:59;10;true
; EM126238-5 ;03-06-2020 23:59:59;10;true
; EM126338-1 ;03-06-2020 23:59:59;10;true
; EM126338-2 ;03-06-2020 23:59:59;10;true
; EM126338-3 ;03-06-2020 23:59:59;10;true
; EM126338-4 ;03-06-2020 23:59:59;10;true
; EM126338-5 ;03-06-2020 23:59:59;10;true
; EM126358-1 ;03-06-2020 23:59:59;10;true
; EM126358-2 ;03-06-2020 23:59:59;10;true
; EM126358-3 ;03-06-2020 23:59:59;10;true
; EM126358-4 ;03-06-2020 23:59:59;10;true
; EM126358-5 ;03-06-2020 23:59:59;10;true
; EM12678-1 ;03-06-2020 23:59:59;10;true
; EM12678-2 ;03-06-2020 23:59:59;10;true
; EM12678-3 ;03-06-2020 23:59:59;10;true
; EM12678-4 ;03-06-2020 23:59:59;10;true
; EM12678-5 ;03-06-2020 23:59:59;10;true
; EM12737-1 ;03-06-2020 23:59:59;10;true
; EM12737-2 ;03-06-2020 23:59:59;10;true
; EM12737-3 ;03-06-2020 23:59:59;10;true
; EM12737-4 ;03-06-2020 23:59:59;10;true
; EM12737-5 ;03-06-2020 23:59:59;10;true
; EM12763-1 ;03-06-2020 23:59:59;10;true
; EM12763-2 ;03-06-2020 23:59:59;10;true
; EM12763-3 ;03-06-2020 23:59:59;10;true
; EM12763-4 ;03-06-2020 23:59:59;10;true
; EM12763-5 ;03-06-2020 23:59:59;10;true
; EM12769-1 ;03-06-2020 23:59:59;10;true
; EM12769-2 ;03-06-2020 23:59:59;10;true
; EM12769-3 ;03-06-2020 23:59:59;10;true
; EM12769-4 ;03-06-2020 23:59:59;10;true
; EM12769-5 ;03-06-2020 23:59:59;10;true
; EM127868-1 ;03-06-2020 23:59:59;10;true
; EM127868-2 ;03-06-2020 23:59:59;10;true
; EM127868-3 ;03-06-2020 23:59:59;10;true
; EM127868-4 ;03-06-2020 23:59:59;10;true
; EM127868-5 ;03-06-2020 23:59:59;10;true
; EM127883-1 ;03-06-2020 23:59:59;10;true
; EM127883-2 ;03-06-2020 23:59:59;10;true
; EM127883-3 ;03-06-2020 23:59:59;10;true
; EM127883-4 ;03-06-2020 23:59:59;10;true
; EM127883-5 ;03-06-2020 23:59:59;10;true
; EM127962-1 ;03-06-2020 23:59:59;10;true
; EM127962-2 ;03-06-2020 23:59:59;10;true
; EM127962-3 ;03-06-2020 23:59:59;10;true
; EM127962-4 ;03-06-2020 23:59:59;10;true
; EM127962-5 ;03-06-2020 23:59:59;10;true
; EM12817-1 ;03-06-2020 23:59:59;10;true
; EM12817-2 ;03-06-2020 23:59:59;10;true
; EM12817-3 ;03-06-2020 23:59:59;10;true
; EM12817-4 ;03-06-2020 23:59:59;10;true
; EM12817-5 ;03-06-2020 23:59:59;10;true
; EM12833-1 ;03-06-2020 23:59:59;10;true
; EM12833-2 ;03-06-2020 23:59:59;10;true
; EM12833-3 ;03-06-2020 23:59:59;10;true
; EM12833-4 ;03-06-2020 23:59:59;10;true
; EM12833-5 ;03-06-2020 23:59:59;10;true
; EM12838-1 ;03-06-2020 23:59:59;10;true
; EM12838-2 ;03-06-2020 23:59:59;10;true
; EM12838-3 ;03-06-2020 23:59:59;10;true
; EM12838-4 ;03-06-2020 23:59:59;10;true
; EM12838-5 ;03-06-2020 23:59:59;10;true
; EM128403-1 ;03-06-2020 23:59:59;10;true
; EM128403-2 ;03-06-2020 23:59:59;10;true
; EM128403-3 ;03-06-2020 23:59:59;10;true
; EM128403-4 ;03-06-2020 23:59:59;10;true
; EM128403-5 ;03-06-2020 23:59:59;10;true
; EM128542-1 ;03-06-2020 23:59:59;10;true
; EM128542-2 ;03-06-2020 23:59:59;10;true
; EM128542-3 ;03-06-2020 23:59:59;10;true
; EM128542-4 ;03-06-2020 23:59:59;10;true
; EM128542-5 ;03-06-2020 23:59:59;10;true
; EM12859-1 ;03-06-2020 23:59:59;10;true
; EM12859-2 ;03-06-2020 23:59:59;10;true
; EM12859-3 ;03-06-2020 23:59:59;10;true
; EM12859-4 ;03-06-2020 23:59:59;10;true
; EM12859-5 ;03-06-2020 23:59:59;10;true
; EM128647-1 ;03-06-2020 23:59:59;10;true
; EM128647-2 ;03-06-2020 23:59:59;10;true
; EM128647-3 ;03-06-2020 23:59:59;10;true
; EM128647-4 ;03-06-2020 23:59:59;10;true
; EM128647-5 ;03-06-2020 23:59:59;10;true
; EM128663-1 ;03-06-2020 23:59:59;10;true
; EM128663-2 ;03-06-2020 23:59:59;10;true
; EM128663-3 ;03-06-2020 23:59:59;10;true
; EM128663-4 ;03-06-2020 23:59:59;10;true
; EM128663-5 ;03-06-2020 23:59:59;10;true
; EM12870-1 ;03-06-2020 23:59:59;10;true
; EM12870-2 ;03-06-2020 23:59:59;10;true
; EM12870-3 ;03-06-2020 23:59:59;10;true
; EM12870-4 ;03-06-2020 23:59:59;10;true
; EM12870-5 ;03-06-2020 23:59:59;10;true
; EM12880-1 ;03-06-2020 23:59:59;10;true
; EM12880-2 ;03-06-2020 23:59:59;10;true
; EM128802-1 ;03-06-2020 23:59:59;10;true
; EM128802-2 ;03-06-2020 23:59:59;10;true
; EM128802-3 ;03-06-2020 23:59:59;10;true
; EM128802-4 ;03-06-2020 23:59:59;10;true
; EM128802-5 ;03-06-2020 23:59:59;10;true
; EM12880-3 ;03-06-2020 23:59:59;10;true
; EM12880-4 ;03-06-2020 23:59:59;10;true
; EM12880-5 ;03-06-2020 23:59:59;10;true
; EM129442-1 ;03-06-2020 23:59:59;10;true
; EM129442-2 ;03-06-2020 23:59:59;10;true
; EM129442-3 ;03-06-2020 23:59:59;10;true
; EM129442-4 ;03-06-2020 23:59:59;10;true
; EM129442-5 ;03-06-2020 23:59:59;10;true
; EM12996-1 ;03-06-2020 23:59:59;10;true
; EM12996-2 ;03-06-2020 23:59:59;10;true
; EM12996-3 ;03-06-2020 23:59:59;10;true
; EM12996-4 ;03-06-2020 23:59:59;10;true
; EM12996-5 ;03-06-2020 23:59:59;10;true
; EM13025-1 ;03-06-2020 23:59:59;10;true
; EM13025-2 ;03-06-2020 23:59:59;10;true
; EM13025-3 ;03-06-2020 23:59:59;10;true
; EM13025-4 ;03-06-2020 23:59:59;10;true
; EM13025-5 ;03-06-2020 23:59:59;10;true
; EM13037-1 ;03-06-2020 23:59:59;10;true
; EM13037-2 ;03-06-2020 23:59:59;10;true
; EM13037-3 ;03-06-2020 23:59:59;10;true
; EM13037-4 ;03-06-2020 23:59:59;10;true
; EM13037-5 ;03-06-2020 23:59:59;10;true
; EM130802-1 ;03-06-2020 23:59:59;10;true
; EM130802-2 ;03-06-2020 23:59:59;10;true
; EM130802-3 ;03-06-2020 23:59:59;10;true
; EM130802-4 ;03-06-2020 23:59:59;10;true
; EM130802-5 ;03-06-2020 23:59:59;10;true
; EM13081-1 ;03-06-2020 23:59:59;10;true
; EM13081-2 ;03-06-2020 23:59:59;10;true
; EM13081-3 ;03-06-2020 23:59:59;10;true
; EM13081-4 ;03-06-2020 23:59:59;10;true
; EM13081-5 ;03-06-2020 23:59:59;10;true
; EM130863-1 ;03-06-2020 23:59:59;10;true
; EM130863-2 ;03-06-2020 23:59:59;10;true
; EM130863-3 ;03-06-2020 23:59:59;10;true
; EM130863-4 ;03-06-2020 23:59:59;10;true
; EM130863-5 ;03-06-2020 23:59:59;10;true
; EM130902-1 ;03-06-2020 23:59:59;10;true
; EM130902-2 ;03-06-2020 23:59:59;10;true
; EM130902-3 ;03-06-2020 23:59:59;10;true
; EM130902-4 ;03-06-2020 23:59:59;10;true
; EM130902-5 ;03-06-2020 23:59:59;10;true
; EM130924-1 ;03-06-2020 23:59:59;10;true
; EM130924-2 ;03-06-2020 23:59:59;10;true
; EM130924-3 ;03-06-2020 23:59:59;10;true
; EM130924-4 ;03-06-2020 23:59:59;10;true
; EM130924-5 ;03-06-2020 23:59:59;10;true
; EM131162-1 ;03-06-2020 23:59:59;10;true
; EM131162-2 ;03-06-2020 23:59:59;10;true
; EM131162-3 ;03-06-2020 23:59:59;10;true
; EM131162-4 ;03-06-2020 23:59:59;10;true
; EM131162-5 ;03-06-2020 23:59:59;10;true
; EM131182-1 ;03-06-2020 23:59:59;10;true
; EM131182-2 ;03-06-2020 23:59:59;10;true
; EM131182-3 ;03-06-2020 23:59:59;10;true
; EM131182-4 ;03-06-2020 23:59:59;10;true
; EM131182-5 ;03-06-2020 23:59:59;10;true
; EM132682-1 ;03-06-2020 23:59:59;10;true
; EM132682-2 ;03-06-2020 23:59:59;10;true
; EM132682-3 ;03-06-2020 23:59:59;10;true
; EM132682-4 ;03-06-2020 23:59:59;10;true
; EM132682-5 ;03-06-2020 23:59:59;10;true
; EM132888-1 ;03-06-2020 23:59:59;10;true
; EM132888-2 ;03-06-2020 23:59:59;10;true
; EM132888-3 ;03-06-2020 23:59:59;10;true
; EM132888-4 ;03-06-2020 23:59:59;10;true
; EM132888-5 ;03-06-2020 23:59:59;10;true
; EM133242-1 ;03-06-2020 23:59:59;10;true
; EM133242-2 ;03-06-2020 23:59:59;10;true
; EM133242-3 ;03-06-2020 23:59:59;10;true
; EM133242-4 ;03-06-2020 23:59:59;10;true
; EM133242-5 ;03-06-2020 23:59:59;10;true
; EM133343-1 ;03-06-2020 23:59:59;10;true
; EM133343-2 ;03-06-2020 23:59:59;10;true
; EM133343-3 ;03-06-2020 23:59:59;10;true
; EM133343-4 ;03-06-2020 23:59:59;10;true
; EM133343-5 ;03-06-2020 23:59:59;10;true
; EM13346-1 ;03-06-2020 23:59:59;10;true
; EM13346-2 ;03-06-2020 23:59:59;10;true
; EM13346-3 ;03-06-2020 23:59:59;10;true
; EM13346-4 ;03-06-2020 23:59:59;10;true
; EM13346-5 ;03-06-2020 23:59:59;10;true
; EM133504-1 ;03-06-2020 23:59:59;10;true
; EM133504-2 ;03-06-2020 23:59:59;10;true
; EM133504-3 ;03-06-2020 23:59:59;10;true
; EM133504-4 ;03-06-2020 23:59:59;10;true
; EM133504-5 ;03-06-2020 23:59:59;10;true
; EM133742-1 ;03-06-2020 23:59:59;10;true
; EM133742-2 ;03-06-2020 23:59:59;10;true
; EM133742-3 ;03-06-2020 23:59:59;10;true
; EM133742-4 ;03-06-2020 23:59:59;10;true
; EM133742-5 ;03-06-2020 23:59:59;10;true
; EM133822-1 ;03-06-2020 23:59:59;10;true
; EM133822-2 ;03-06-2020 23:59:59;10;true
; EM133822-3 ;03-06-2020 23:59:59;10;true
; EM133822-4 ;03-06-2020 23:59:59;10;true
; EM133822-5 ;03-06-2020 23:59:59;10;true
; EM133843-1 ;03-06-2020 23:59:59;10;true
; EM133843-2 ;03-06-2020 23:59:59;10;true
; EM133843-3 ;03-06-2020 23:59:59;10;true
; EM133843-4 ;03-06-2020 23:59:59;10;true
; EM133843-5 ;03-06-2020 23:59:59;10;true
; EM133923-1 ;03-06-2020 23:59:59;10;true
; EM133923-2 ;03-06-2020 23:59:59;10;true
; EM133923-3 ;03-06-2020 23:59:59;10;true
; EM133923-4 ;03-06-2020 23:59:59;10;true
; EM133923-5 ;03-06-2020 23:59:59;10;true
; EM133942-1 ;03-06-2020 23:59:59;10;true
; EM133942-2 ;03-06-2020 23:59:59;10;true
; EM133942-3 ;03-06-2020 23:59:59;10;true
; EM133942-4 ;03-06-2020 23:59:59;10;true
; EM133942-5 ;03-06-2020 23:59:59;10;true
; EM133982-1 ;03-06-2020 23:59:59;10;true
; EM133982-2 ;03-06-2020 23:59:59;10;true
; EM133982-3 ;03-06-2020 23:59:59;10;true
; EM133982-4 ;03-06-2020 23:59:59;10;true
; EM133982-5 ;03-06-2020 23:59:59;10;true
; EM134002-1 ;03-06-2020 23:59:59;10;true
; EM134002-2 ;03-06-2020 23:59:59;10;true
; EM134002-3 ;03-06-2020 23:59:59;10;true
; EM134002-4 ;03-06-2020 23:59:59;10;true
; EM134002-5 ;03-06-2020 23:59:59;10;true
; EM134202-1 ;03-06-2020 23:59:59;10;true
; EM134202-2 ;03-06-2020 23:59:59;10;true
; EM134202-3 ;03-06-2020 23:59:59;10;true
; EM134202-4 ;03-06-2020 23:59:59;10;true
; EM134202-5 ;03-06-2020 23:59:59;10;true
; EM134222-1 ;03-06-2020 23:59:59;10;true
; EM134222-2 ;03-06-2020 23:59:59;10;true
; EM134222-3 ;03-06-2020 23:59:59;10;true
; EM134222-4 ;03-06-2020 23:59:59;10;true
; EM134222-5 ;03-06-2020 23:59:59;10;true
; EM134263-1 ;03-06-2020 23:59:59;10;true
; EM134263-2 ;03-06-2020 23:59:59;10;true
; EM134263-3 ;03-06-2020 23:59:59;10;true
; EM134263-4 ;03-06-2020 23:59:59;10;true
; EM134263-5 ;03-06-2020 23:59:59;10;true
; EM134325-1 ;03-06-2020 23:59:59;10;true
; EM134325-2 ;03-06-2020 23:59:59;10;true
; EM134325-3 ;03-06-2020 23:59:59;10;true
; EM134325-4 ;03-06-2020 23:59:59;10;true
; EM134325-5 ;03-06-2020 23:59:59;10;true
; EM134602-1 ;03-06-2020 23:59:59;10;true
; EM134602-2 ;03-06-2020 23:59:59;10;true
; EM134602-3 ;03-06-2020 23:59:59;10;true
; EM134602-4 ;03-06-2020 23:59:59;10;true
; EM134602-5 ;03-06-2020 23:59:59;10;true
; EM135062-1 ;03-06-2020 23:59:59;10;true
; EM135062-2 ;03-06-2020 23:59:59;10;true
; EM135062-3 ;03-06-2020 23:59:59;10;true
; EM135062-4 ;03-06-2020 23:59:59;10;true
; EM135062-5 ;03-06-2020 23:59:59;10;true
; EM13517-1 ;03-06-2020 23:59:59;10;true
; EM13517-2 ;03-06-2020 23:59:59;10;true
; EM13517-3 ;03-06-2020 23:59:59;10;true
; EM13517-4 ;03-06-2020 23:59:59;10;true
; EM13517-5 ;03-06-2020 23:59:59;10;true
; EM13525-1 ;03-06-2020 23:59:59;10;true
; EM13525-2 ;03-06-2020 23:59:59;10;true
; EM13525-3 ;03-06-2020 23:59:59;10;true
; EM13525-4 ;03-06-2020 23:59:59;10;true
; EM13525-5 ;03-06-2020 23:59:59;10;true
; EM135262-1 ;03-06-2020 23:59:59;10;true
; EM135262-2 ;03-06-2020 23:59:59;10;true
; EM135262-3 ;03-06-2020 23:59:59;10;true
; EM135262-4 ;03-06-2020 23:59:59;10;true
; EM135262-5 ;03-06-2020 23:59:59;10;true
; EM13529-1 ;03-06-2020 23:59:59;10;true
; EM13529-2 ;03-06-2020 23:59:59;10;true
; EM13529-3 ;03-06-2020 23:59:59;10;true
; EM13529-4 ;03-06-2020 23:59:59;10;true
; EM13529-5 ;03-06-2020 23:59:59;10;true
; EM13605-1 ;03-06-2020 23:59:59;10;true
; EM13605-2 ;03-06-2020 23:59:59;10;true
; EM13605-3 ;03-06-2020 23:59:59;10;true
; EM13605-4 ;03-06-2020 23:59:59;10;true
; EM13605-5 ;03-06-2020 23:59:59;10;true
; EM13625-1 ;03-06-2020 23:59:59;10;true
; EM13625-2 ;03-06-2020 23:59:59;10;true
; EM13625-3 ;03-06-2020 23:59:59;10;true
; EM13625-4 ;03-06-2020 23:59:59;10;true
; EM13625-5 ;03-06-2020 23:59:59;10;true
; EM13651-1 ;03-06-2020 23:59:59;10;true
; EM13651-2 ;03-06-2020 23:59:59;10;true
; EM13651-3 ;03-06-2020 23:59:59;10;true
; EM13651-4 ;03-06-2020 23:59:59;10;true
; EM13651-5 ;03-06-2020 23:59:59;10;true
; EM13655-1 ;03-06-2020 23:59:59;10;true
; EM13655-2 ;03-06-2020 23:59:59;10;true
; EM13655-3 ;03-06-2020 23:59:59;10;true
; EM13655-4 ;03-06-2020 23:59:59;10;true
; EM13655-5 ;03-06-2020 23:59:59;10;true
; EM13663-1 ;03-06-2020 23:59:59;10;true
; EM13663-2 ;03-06-2020 23:59:59;10;true
; EM13663-3 ;03-06-2020 23:59:59;10;true
; EM13663-4 ;03-06-2020 23:59:59;10;true
; EM13663-5 ;03-06-2020 23:59:59;10;true
; EM13677-1 ;03-06-2020 23:59:59;10;true
; EM13677-2 ;03-06-2020 23:59:59;10;true
; EM13677-3 ;03-06-2020 23:59:59;10;true
; EM13677-4 ;03-06-2020 23:59:59;10;true
; EM13677-5 ;03-06-2020 23:59:59;10;true
; EM13700-1 ;03-06-2020 23:59:59;10;true
; EM13700-2 ;03-06-2020 23:59:59;10;true
; EM13700-3 ;03-06-2020 23:59:59;10;true
; EM13700-4 ;03-06-2020 23:59:59;10;true
; EM13700-5 ;03-06-2020 23:59:59;10;true
; EM137122-1 ;03-06-2020 23:59:59;10;true
; EM137122-2 ;03-06-2020 23:59:59;10;true
; EM137122-3 ;03-06-2020 23:59:59;10;true
; EM137122-4 ;03-06-2020 23:59:59;10;true
; EM137122-5 ;03-06-2020 23:59:59;10;true
; EM13721-1 ;03-06-2020 23:59:59;10;true
; EM13721-2 ;03-06-2020 23:59:59;10;true
; EM13721-3 ;03-06-2020 23:59:59;10;true
; EM13721-4 ;03-06-2020 23:59:59;10;true
; EM13721-5 ;03-06-2020 23:59:59;10;true
; EM13726-1 ;03-06-2020 23:59:59;10;true
; EM13726-2 ;03-06-2020 23:59:59;10;true
; EM137262-1 ;03-06-2020 23:59:59;10;true
; EM137262-2 ;03-06-2020 23:59:59;10;true
; EM137262-3 ;03-06-2020 23:59:59;10;true
; EM137262-4 ;03-06-2020 23:59:59;10;true
; EM137262-5 ;03-06-2020 23:59:59;10;true
; EM13726-3 ;03-06-2020 23:59:59;10;true
; EM13726-4 ;03-06-2020 23:59:59;10;true
; EM13726-5 ;03-06-2020 23:59:59;10;true
; EM137464-1 ;03-06-2020 23:59:59;10;true
; EM137464-2 ;03-06-2020 23:59:59;10;true
