UPDATE SingleCodeCoupon;couponId[unique=true];endDate[dateformat=dd-MM-yyyy HH:mm:ss];maxRedemptionsPerCustomer;active[default=true]
; ARZ0921 ;03-06-2020 23:59:59;10;true
; ARZ0922 ;03-06-2020 23:59:59;10;true
; ARZ0923 ;03-06-2020 23:59:59;10;true
; ARZ0924 ;03-06-2020 23:59:59;10;true
; ARZ0925 ;03-06-2020 23:59:59;10;true
; ARZ0926 ;03-06-2020 23:59:59;10;true
; ARZ0927 ;03-06-2020 23:59:59;10;true
; ARZ0928 ;03-06-2020 23:59:59;10;true
; ARZ0929 ;03-06-2020 23:59:59;10;true
; ARZ0930 ;03-06-2020 23:59:59;10;true
; ARZ0931 ;03-06-2020 23:59:59;10;true
; ARZ0932 ;03-06-2020 23:59:59;10;true
; ARZ0933 ;03-06-2020 23:59:59;10;true
; ARZ0934 ;03-06-2020 23:59:59;10;true
; ARZ0936 ;03-06-2020 23:59:59;10;true
; ARZ0937 ;03-06-2020 23:59:59;10;true
; ARZ0938 ;03-06-2020 23:59:59;10;true
; ARZ0939 ;03-06-2020 23:59:59;10;true
; ARZ0940 ;03-06-2020 23:59:59;10;true
; ARZ0941 ;03-06-2020 23:59:59;10;true
; ARZ0942 ;03-06-2020 23:59:59;10;true
; ARZ0943 ;03-06-2020 23:59:59;10;true
; ARZ0944 ;03-06-2020 23:59:59;10;true
; ARZ0945 ;03-06-2020 23:59:59;10;true
; ARZ0946 ;03-06-2020 23:59:59;10;true
; ARZ0949 ;03-06-2020 23:59:59;10;true
; ARZ0950 ;03-06-2020 23:59:59;10;true
; ARZ0953 ;03-06-2020 23:59:59;10;true
; ARZ0954 ;03-06-2020 23:59:59;10;true
; ARZ0955 ;03-06-2020 23:59:59;10;true
; ARZ0956 ;03-06-2020 23:59:59;10;true
; ARZ0957 ;03-06-2020 23:59:59;10;true
; ARZ0958 ;03-06-2020 23:59:59;10;true
; ARZ0959 ;03-06-2020 23:59:59;10;true
; ARZ0960 ;03-06-2020 23:59:59;10;true
; ARZ0961 ;03-06-2020 23:59:59;10;true
; ARZ0962 ;03-06-2020 23:59:59;10;true
; ARZ0964 ;03-06-2020 23:59:59;10;true
; ARZ0965 ;03-06-2020 23:59:59;10;true
; ARZ0966 ;03-06-2020 23:59:59;10;true
; ARZ0967 ;03-06-2020 23:59:59;10;true
; ARZ0968 ;03-06-2020 23:59:59;10;true
; ARZ0969 ;03-06-2020 23:59:59;10;true
; ARZ0970 ;03-06-2020 23:59:59;10;true
; ARZ0971 ;03-06-2020 23:59:59;10;true
; ARZ0972 ;03-06-2020 23:59:59;10;true
; ARZ0973 ;03-06-2020 23:59:59;10;true
; ARZ0974 ;03-06-2020 23:59:59;10;true
; ARZ0975 ;03-06-2020 23:59:59;10;true
; ARZ0976 ;03-06-2020 23:59:59;10;true
; ARZ0979 ;03-06-2020 23:59:59;10;true
; ARZ0980 ;03-06-2020 23:59:59;10;true
; ARZ0982 ;03-06-2020 23:59:59;10;true
; ARZ0984 ;03-06-2020 23:59:59;10;true
; ARZ0985 ;03-06-2020 23:59:59;10;true
; ARZ0986 ;03-06-2020 23:59:59;10;true
; ARZ0987 ;03-06-2020 23:59:59;10;true
; ARZ0988 ;03-06-2020 23:59:59;10;true
; ARZ0989 ;03-06-2020 23:59:59;10;true
; ARZ0990 ;03-06-2020 23:59:59;10;true
; ARZ0991 ;03-06-2020 23:59:59;10;true
; ARZ0992 ;03-06-2020 23:59:59;10;true
; ARZ0993 ;03-06-2020 23:59:59;10;true
; ARZ0994 ;03-06-2020 23:59:59;10;true
; ARZ0995 ;03-06-2020 23:59:59;10;true
; ARZ0996 ;03-06-2020 23:59:59;10;true
; ARZ0997 ;03-06-2020 23:59:59;10;true
; ARZ0998 ;03-06-2020 23:59:59;10;true
; ARZ0999 ;03-06-2020 23:59:59;10;true
; ARZ1000 ;03-06-2020 23:59:59;10;true
; ARZ1001 ;03-06-2020 23:59:59;10;true
; ARZ1002 ;03-06-2020 23:59:59;10;true
; ARZ1005 ;03-06-2020 23:59:59;10;true
; ARZ1008 ;03-06-2020 23:59:59;10;true
; ARZ1009 ;03-06-2020 23:59:59;10;true
; ARZ1010 ;03-06-2020 23:59:59;10;true
; ARZ1011 ;03-06-2020 23:59:59;10;true
; ARZ1012 ;03-06-2020 23:59:59;10;true
; ARZ1013 ;03-06-2020 23:59:59;10;true
; ARZ1017 ;03-06-2020 23:59:59;10;true
; ARZ1019 ;03-06-2020 23:59:59;10;true
; ARZ1024 ;03-06-2020 23:59:59;10;true
; ARZ1025 ;03-06-2020 23:59:59;10;true
; ARZ1026 ;03-06-2020 23:59:59;10;true
; ARZ1027 ;03-06-2020 23:59:59;10;true
; ARZ1028 ;03-06-2020 23:59:59;10;true
; ARZ1029 ;03-06-2020 23:59:59;10;true
; ARZ1030 ;03-06-2020 23:59:59;10;true
; ARZ1031 ;03-06-2020 23:59:59;10;true
; ARZ1032 ;03-06-2020 23:59:59;10;true
; ARZ1033 ;03-06-2020 23:59:59;10;true
; ARZ1034 ;03-06-2020 23:59:59;10;true
; ARZ1035 ;03-06-2020 23:59:59;10;true
; ARZ1036 ;03-06-2020 23:59:59;10;true
; ARZ1037 ;03-06-2020 23:59:59;10;true
; ARZ1038 ;03-06-2020 23:59:59;10;true
; ARZ1039 ;03-06-2020 23:59:59;10;true
; ARZ1040 ;03-06-2020 23:59:59;10;true
; ARZ1041 ;03-06-2020 23:59:59;10;true
; ARZ1042 ;03-06-2020 23:59:59;10;true
; ARZ1043 ;03-06-2020 23:59:59;10;true
; ARZ1044 ;03-06-2020 23:59:59;10;true
; ARZ1045 ;03-06-2020 23:59:59;10;true
; ARZ1046 ;03-06-2020 23:59:59;10;true
; ARZ1047 ;03-06-2020 23:59:59;10;true
; ARZ1048 ;03-06-2020 23:59:59;10;true
; ARZ1049 ;03-06-2020 23:59:59;10;true
; ARZ1050 ;03-06-2020 23:59:59;10;true
; ARZ1051 ;03-06-2020 23:59:59;10;true
; ARZ1052 ;03-06-2020 23:59:59;10;true
; ARZ1053 ;03-06-2020 23:59:59;10;true
; ARZ1054 ;03-06-2020 23:59:59;10;true
; ARZ1055 ;03-06-2020 23:59:59;10;true
; ARZ1056 ;03-06-2020 23:59:59;10;true
; ARZ1057 ;03-06-2020 23:59:59;10;true
; ARZ1058 ;03-06-2020 23:59:59;10;true
; ARZ1060 ;03-06-2020 23:59:59;10;true
; ARZ1061 ;03-06-2020 23:59:59;10;true
; ARZ1064 ;03-06-2020 23:59:59;10;true
; ARZ1067 ;03-06-2020 23:59:59;10;true
; ARZ1068 ;03-06-2020 23:59:59;10;true
; ARZ1069 ;03-06-2020 23:59:59;10;true
; ARZ1070 ;03-06-2020 23:59:59;10;true
; ARZ1071 ;03-06-2020 23:59:59;10;true
; ARZ1072 ;03-06-2020 23:59:59;10;true
; ARZ1073 ;03-06-2020 23:59:59;10;true
; ARZ1074 ;03-06-2020 23:59:59;10;true
; ARZ1075 ;03-06-2020 23:59:59;10;true
; ARZ1076 ;03-06-2020 23:59:59;10;true
; ARZ1077 ;03-06-2020 23:59:59;10;true
; ARZ1078 ;03-06-2020 23:59:59;10;true
; ARZ1079 ;03-06-2020 23:59:59;10;true
; ARZ1080 ;03-06-2020 23:59:59;10;true
; ARZ1081 ;03-06-2020 23:59:59;10;true
; ARZ1082 ;03-06-2020 23:59:59;10;true
; ARZ1083 ;03-06-2020 23:59:59;10;true
; ARZ1084 ;03-06-2020 23:59:59;10;true
; ARZ1085 ;03-06-2020 23:59:59;10;true
; ARZ1086 ;03-06-2020 23:59:59;10;true
; ARZ1087 ;03-06-2020 23:59:59;10;true
; ARZ1088 ;03-06-2020 23:59:59;10;true
; ARZ1089 ;03-06-2020 23:59:59;10;true
; ARZ1090 ;03-06-2020 23:59:59;10;true
; ARZ1091 ;03-06-2020 23:59:59;10;true
; ARZ1092 ;03-06-2020 23:59:59;10;true
; ARZ1093 ;03-06-2020 23:59:59;10;true
; ARZ1094 ;03-06-2020 23:59:59;10;true
; ARZ1095 ;03-06-2020 23:59:59;10;true
; ARZ1096 ;03-06-2020 23:59:59;10;true
; ARZ1097 ;03-06-2020 23:59:59;10;true
; ARZ1098 ;03-06-2020 23:59:59;10;true
; ARZ1099 ;03-06-2020 23:59:59;10;true
; ARZ1100 ;03-06-2020 23:59:59;10;true
; ARZ1101 ;03-06-2020 23:59:59;10;true
; ARZ1102 ;03-06-2020 23:59:59;10;true
; ARZ1103 ;03-06-2020 23:59:59;10;true
; ARZ1104 ;03-06-2020 23:59:59;10;true
; ARZ1105 ;03-06-2020 23:59:59;10;true
; ARZ1106 ;03-06-2020 23:59:59;10;true
; ARZ1107 ;03-06-2020 23:59:59;10;true
; ARZ1108 ;03-06-2020 23:59:59;10;true
; ARZ1109 ;03-06-2020 23:59:59;10;true
; ARZ1110 ;03-06-2020 23:59:59;10;true
; ARZ1111 ;03-06-2020 23:59:59;10;true
; ARZ1112 ;03-06-2020 23:59:59;10;true
; ARZ1113 ;03-06-2020 23:59:59;10;true
; ARZ1114 ;03-06-2020 23:59:59;10;true
; ARZ1115 ;03-06-2020 23:59:59;10;true
; ARZ1116 ;03-06-2020 23:59:59;10;true
; ARZ1117 ;03-06-2020 23:59:59;10;true
; ARZ1118 ;03-06-2020 23:59:59;10;true
; ARZ1119 ;03-06-2020 23:59:59;10;true
; ARZ1120 ;03-06-2020 23:59:59;10;true
; ARZ1121 ;03-06-2020 23:59:59;10;true
; ARZ1123 ;03-06-2020 23:59:59;10;true
; ARZ1124 ;03-06-2020 23:59:59;10;true
; ARZ1125 ;03-06-2020 23:59:59;10;true
; ARZ1126 ;03-06-2020 23:59:59;10;true
; ARZ1127 ;03-06-2020 23:59:59;10;true
; ARZ1128 ;03-06-2020 23:59:59;10;true
; ARZ1129 ;03-06-2020 23:59:59;10;true
; ARZ1130 ;03-06-2020 23:59:59;10;true
; ARZ1131 ;03-06-2020 23:59:59;10;true
; ARZ1132 ;03-06-2020 23:59:59;10;true
; ARZ1133 ;03-06-2020 23:59:59;10;true
; ARZ1134 ;03-06-2020 23:59:59;10;true
; ARZ1135 ;03-06-2020 23:59:59;10;true
; ARZ1136 ;03-06-2020 23:59:59;10;true
; ARZ1137 ;03-06-2020 23:59:59;10;true
; ARZ1138 ;03-06-2020 23:59:59;10;true
; ARZ1139 ;03-06-2020 23:59:59;10;true
; ARZ1140 ;03-06-2020 23:59:59;10;true
; ARZ1141 ;03-06-2020 23:59:59;10;true
; ARZ1142 ;03-06-2020 23:59:59;10;true
; ARZ1143 ;03-06-2020 23:59:59;10;true
; ARZ1144 ;03-06-2020 23:59:59;10;true
; ARZ1145 ;03-06-2020 23:59:59;10;true
; ARZ1146 ;03-06-2020 23:59:59;10;true
; ARZ1147 ;03-06-2020 23:59:59;10;true
; ARZ1148 ;03-06-2020 23:59:59;10;true
; ARZ1149 ;03-06-2020 23:59:59;10;true
; ARZ1150 ;03-06-2020 23:59:59;10;true
; ARZ1151 ;03-06-2020 23:59:59;10;true
; ARZ1152 ;03-06-2020 23:59:59;10;true
; ARZ1153 ;03-06-2020 23:59:59;10;true
; ARZ1154 ;03-06-2020 23:59:59;10;true
; ARZ1155 ;03-06-2020 23:59:59;10;true
; ARZ1156 ;03-06-2020 23:59:59;10;true
; ARZ1157 ;03-06-2020 23:59:59;10;true
; ARZ1158 ;03-06-2020 23:59:59;10;true
; ARZ1159 ;03-06-2020 23:59:59;10;true
; ARZ1160 ;03-06-2020 23:59:59;10;true
; ARZ1161 ;03-06-2020 23:59:59;10;true
; ARZ1162 ;03-06-2020 23:59:59;10;true
; ARZ1163 ;03-06-2020 23:59:59;10;true
; ARZ1164 ;03-06-2020 23:59:59;10;true
; ARZ1165 ;03-06-2020 23:59:59;10;true
; ARZ1166 ;03-06-2020 23:59:59;10;true
; ARZ1167 ;03-06-2020 23:59:59;10;true
; ARZ1168 ;03-06-2020 23:59:59;10;true
; ARZ1169 ;03-06-2020 23:59:59;10;true
; ARZ1170 ;03-06-2020 23:59:59;10;true
; ARZ1171 ;03-06-2020 23:59:59;10;true
; ARZ1172 ;03-06-2020 23:59:59;10;true
; ARZ1173 ;03-06-2020 23:59:59;10;true
; ARZ1174 ;03-06-2020 23:59:59;10;true
; ARZ1175 ;03-06-2020 23:59:59;10;true
; ARZ1176 ;03-06-2020 23:59:59;10;true
; ARZ1177 ;03-06-2020 23:59:59;10;true
; ARZ1178 ;03-06-2020 23:59:59;10;true
; ARZ1179 ;03-06-2020 23:59:59;10;true
; ARZ1180 ;03-06-2020 23:59:59;10;true
; ARZ1181 ;03-06-2020 23:59:59;10;true
; ARZ1182 ;03-06-2020 23:59:59;10;true
; ARZ1183 ;03-06-2020 23:59:59;10;true
; ARZ1184 ;03-06-2020 23:59:59;10;true
; ARZ1185 ;03-06-2020 23:59:59;10;true
; ARZ1186 ;03-06-2020 23:59:59;10;true
; ARZ1187 ;03-06-2020 23:59:59;10;true
; ARZ1188 ;03-06-2020 23:59:59;10;true
; ARZ1189 ;03-06-2020 23:59:59;10;true
; ARZ1190 ;03-06-2020 23:59:59;10;true
; ARZ1191 ;03-06-2020 23:59:59;10;true
; ARZ1192 ;03-06-2020 23:59:59;10;true
; ARZ1193 ;03-06-2020 23:59:59;10;true
; ARZ1194 ;03-06-2020 23:59:59;10;true
; ARZ1195 ;03-06-2020 23:59:59;10;true
; ARZ1196 ;03-06-2020 23:59:59;10;true
; ARZ1197 ;03-06-2020 23:59:59;10;true
; ARZ1198 ;03-06-2020 23:59:59;10;true
; ARZ1199 ;03-06-2020 23:59:59;10;true
; ARZ1200 ;03-06-2020 23:59:59;10;true
; ARZ1201 ;03-06-2020 23:59:59;10;true
; ARZ1202 ;03-06-2020 23:59:59;10;true
; ARZ1203 ;03-06-2020 23:59:59;10;true
; ARZ1204 ;03-06-2020 23:59:59;10;true
; ARZ1205 ;03-06-2020 23:59:59;10;true
; ARZ1206 ;03-06-2020 23:59:59;10;true
; ARZ1207 ;03-06-2020 23:59:59;10;true
; ARZ1208 ;03-06-2020 23:59:59;10;true
; ARZ1210 ;03-06-2020 23:59:59;10;true
; ARZ1211 ;03-06-2020 23:59:59;10;true
; ARZ1212 ;03-06-2020 23:59:59;10;true
; ARZ1213 ;03-06-2020 23:59:59;10;true
; ARZ1214 ;03-06-2020 23:59:59;10;true
; ARZ1215 ;03-06-2020 23:59:59;10;true
; ARZ1216 ;03-06-2020 23:59:59;10;true
; ARZ1217 ;03-06-2020 23:59:59;10;true
; ARZ1218 ;03-06-2020 23:59:59;10;true
; ARZ1219 ;03-06-2020 23:59:59;10;true
; ARZ1220 ;03-06-2020 23:59:59;10;true
; ARZ1221 ;03-06-2020 23:59:59;10;true
; ARZ1222 ;03-06-2020 23:59:59;10;true
; ARZ1223 ;03-06-2020 23:59:59;10;true
; ARZ1224 ;03-06-2020 23:59:59;10;true
; ARZ1225 ;03-06-2020 23:59:59;10;true
; ARZ1226 ;03-06-2020 23:59:59;10;true
; ARZ1227 ;03-06-2020 23:59:59;10;true
; ARZ1228 ;03-06-2020 23:59:59;10;true
; ARZ1229 ;03-06-2020 23:59:59;10;true
; ARZ1230 ;03-06-2020 23:59:59;10;true
; ARZ1231 ;03-06-2020 23:59:59;10;true
; ARZ1232 ;03-06-2020 23:59:59;10;true
; ARZ1233 ;03-06-2020 23:59:59;10;true
; ARZ1234 ;03-06-2020 23:59:59;10;true
; ARZ1235 ;03-06-2020 23:59:59;10;true
; ARZ1236 ;03-06-2020 23:59:59;10;true
; ARZ1237 ;03-06-2020 23:59:59;10;true
; ARZ1238 ;03-06-2020 23:59:59;10;true
; ARZ1239 ;03-06-2020 23:59:59;10;true
; ARZ1240 ;03-06-2020 23:59:59;10;true
; ARZ1241 ;03-06-2020 23:59:59;10;true
; ARZ1242 ;03-06-2020 23:59:59;10;true
; ARZ1243 ;03-06-2020 23:59:59;10;true
; ARZ1246 ;03-06-2020 23:59:59;10;true
; ARZ1247 ;03-06-2020 23:59:59;10;true
; ARZ1248 ;03-06-2020 23:59:59;10;true
; ARZ1249 ;03-06-2020 23:59:59;10;true
; ARZ1250 ;03-06-2020 23:59:59;10;true
; ARZ1252 ;03-06-2020 23:59:59;10;true
; ARZ1259 ;03-06-2020 23:59:59;10;true
; ARZ1260 ;03-06-2020 23:59:59;10;true
; ARZ1262 ;03-06-2020 23:59:59;10;true
; ARZ1263 ;03-06-2020 23:59:59;10;true
; ARZ1264 ;03-06-2020 23:59:59;10;true
; ARZ1265 ;03-06-2020 23:59:59;10;true
; ARZ1266 ;03-06-2020 23:59:59;10;true
; ARZ1267 ;03-06-2020 23:59:59;10;true
; ARZ1269 ;03-06-2020 23:59:59;10;true
; ARZ1270 ;03-06-2020 23:59:59;10;true
; ARZ1271 ;03-06-2020 23:59:59;10;true
; ARZ1272 ;03-06-2020 23:59:59;10;true
; ARZ1274 ;03-06-2020 23:59:59;10;true
; ARZ1275 ;03-06-2020 23:59:59;10;true
; ARZ1276 ;03-06-2020 23:59:59;10;true
; ARZ1277 ;03-06-2020 23:59:59;10;true
; ARZ1278 ;03-06-2020 23:59:59;10;true
; ARZ1279 ;03-06-2020 23:59:59;10;true
; ARZ1280 ;03-06-2020 23:59:59;10;true
; ARZ1282 ;03-06-2020 23:59:59;10;true
; ARZ1288 ;03-06-2020 23:59:59;10;true
; ARZ1295 ;03-06-2020 23:59:59;10;true
; ARZ1296 ;03-06-2020 23:59:59;10;true
; ARZ1297 ;03-06-2020 23:59:59;10;true
; ARZ1298 ;03-06-2020 23:59:59;10;true
; ARZ1299 ;03-06-2020 23:59:59;10;true
; ARZ1300 ;03-06-2020 23:59:59;10;true
; ARZ1301 ;03-06-2020 23:59:59;10;true
; ARZ1302 ;03-06-2020 23:59:59;10;true
; ARZ1303 ;03-06-2020 23:59:59;10;true
; ARZ1304 ;03-06-2020 23:59:59;10;true
; ARZ1305 ;03-06-2020 23:59:59;10;true
; ARZ1306 ;03-06-2020 23:59:59;10;true
; ARZ1307 ;03-06-2020 23:59:59;10;true
; ARZ1308 ;03-06-2020 23:59:59;10;true
; ARZ1309 ;03-06-2020 23:59:59;10;true
; ARZ1310 ;03-06-2020 23:59:59;10;true
; ARZ1311 ;03-06-2020 23:59:59;10;true
; ARZ1312 ;03-06-2020 23:59:59;10;true
; ARZ1313 ;03-06-2020 23:59:59;10;true
; ARZ1314 ;03-06-2020 23:59:59;10;true
; ARZ1315 ;03-06-2020 23:59:59;10;true
; ARZ1316 ;03-06-2020 23:59:59;10;true
; ARZ1317 ;03-06-2020 23:59:59;10;true
; ARZ1318 ;03-06-2020 23:59:59;10;true
; ARZ1319 ;03-06-2020 23:59:59;10;true
; ARZ1320 ;03-06-2020 23:59:59;10;true
; ARZ1321 ;03-06-2020 23:59:59;10;true
; ARZ1322 ;03-06-2020 23:59:59;10;true
; ARZ1323 ;03-06-2020 23:59:59;10;true
; ARZ1324 ;03-06-2020 23:59:59;10;true
; ARZ1325 ;03-06-2020 23:59:59;10;true
; ARZ1326 ;03-06-2020 23:59:59;10;true
; ARZ1327 ;03-06-2020 23:59:59;10;true
; ARZ1328 ;03-06-2020 23:59:59;10;true
; ARZ1329 ;03-06-2020 23:59:59;10;true
; ARZ1330 ;03-06-2020 23:59:59;10;true
; ARZ1331 ;03-06-2020 23:59:59;10;true
; ARZ1332 ;03-06-2020 23:59:59;10;true
; ARZ1333 ;03-06-2020 23:59:59;10;true
; ARZ1334 ;03-06-2020 23:59:59;10;true
; ARZ1335 ;03-06-2020 23:59:59;10;true
; ARZ1336 ;03-06-2020 23:59:59;10;true
; ARZ1337 ;03-06-2020 23:59:59;10;true
; ARZ1338 ;03-06-2020 23:59:59;10;true
; ARZ1339 ;03-06-2020 23:59:59;10;true
; ARZ1340 ;03-06-2020 23:59:59;10;true
; ARZ1341 ;03-06-2020 23:59:59;10;true
; ARZ1342 ;03-06-2020 23:59:59;10;true
; ARZ1343 ;03-06-2020 23:59:59;10;true
; ARZ1344 ;03-06-2020 23:59:59;10;true
; ARZ1345 ;03-06-2020 23:59:59;10;true
; ARZ1346 ;03-06-2020 23:59:59;10;true
; ARZ1347 ;03-06-2020 23:59:59;10;true
; ARZ1348 ;03-06-2020 23:59:59;10;true
; ARZ1349 ;03-06-2020 23:59:59;10;true
; ARZ1350 ;03-06-2020 23:59:59;10;true
; ARZ1351 ;03-06-2020 23:59:59;10;true
; ARZ1352 ;03-06-2020 23:59:59;10;true
; ARZ1353 ;03-06-2020 23:59:59;10;true
; ARZ1354 ;03-06-2020 23:59:59;10;true
; ARZ1355 ;03-06-2020 23:59:59;10;true
; ARZ1356 ;03-06-2020 23:59:59;10;true
; ARZ1357 ;03-06-2020 23:59:59;10;true
; ARZ1358 ;03-06-2020 23:59:59;10;true
; ARZ1359 ;03-06-2020 23:59:59;10;true
; ARZ1360 ;03-06-2020 23:59:59;10;true
; ARZ1361 ;03-06-2020 23:59:59;10;true
; ARZ1362 ;03-06-2020 23:59:59;10;true
; ARZ1363 ;03-06-2020 23:59:59;10;true
; ARZ1364 ;03-06-2020 23:59:59;10;true
; ARZ1365 ;03-06-2020 23:59:59;10;true
; ARZ1366 ;03-06-2020 23:59:59;10;true
; ARZ1367 ;03-06-2020 23:59:59;10;true
; ARZ1368 ;03-06-2020 23:59:59;10;true
; ARZ1369 ;03-06-2020 23:59:59;10;true
; ARZ1370 ;03-06-2020 23:59:59;10;true
; ARZ1371 ;03-06-2020 23:59:59;10;true
; ARZ1372 ;03-06-2020 23:59:59;10;true
; ARZ1373 ;03-06-2020 23:59:59;10;true
; ARZ1374 ;03-06-2020 23:59:59;10;true
; ARZ1375 ;03-06-2020 23:59:59;10;true
; ARZ1377 ;03-06-2020 23:59:59;10;true
; ARZ1378 ;03-06-2020 23:59:59;10;true
; ARZ1379 ;03-06-2020 23:59:59;10;true
; ARZ1380 ;03-06-2020 23:59:59;10;true
; ARZ1381 ;03-06-2020 23:59:59;10;true
; ARZ1382 ;03-06-2020 23:59:59;10;true
; ARZ1383 ;03-06-2020 23:59:59;10;true
; ARZ1384 ;03-06-2020 23:59:59;10;true
; ARZ1385 ;03-06-2020 23:59:59;10;true
; ARZ1386 ;03-06-2020 23:59:59;10;true
; ARZ1397 ;03-06-2020 23:59:59;10;true
; ARZ1399 ;03-06-2020 23:59:59;10;true
; ARZ1400 ;03-06-2020 23:59:59;10;true
; ARZ1401 ;03-06-2020 23:59:59;10;true
; ARZ1402 ;03-06-2020 23:59:59;10;true
; ARZ1403 ;03-06-2020 23:59:59;10;true
; ARZ1404 ;03-06-2020 23:59:59;10;true
; ARZ1406 ;03-06-2020 23:59:59;10;true
; ARZ1407 ;03-06-2020 23:59:59;10;true
; ARZ1408 ;03-06-2020 23:59:59;10;true
; ARZ1409 ;03-06-2020 23:59:59;10;true
; ARZ1410 ;03-06-2020 23:59:59;10;true
; ARZ1411 ;03-06-2020 23:59:59;10;true
; ARZ1412 ;03-06-2020 23:59:59;10;true
; ARZ1413 ;03-06-2020 23:59:59;10;true
; ARZ1414 ;03-06-2020 23:59:59;10;true
; ARZ1415 ;03-06-2020 23:59:59;10;true
; ARZ1416 ;03-06-2020 23:59:59;10;true
; ARZ1417 ;03-06-2020 23:59:59;10;true
; ARZ1418 ;03-06-2020 23:59:59;10;true
; ARZ1419 ;03-06-2020 23:59:59;10;true
; ARZ1420 ;03-06-2020 23:59:59;10;true
; ARZ1421 ;03-06-2020 23:59:59;10;true
; ARZ1422 ;03-06-2020 23:59:59;10;true
; ARZ1423 ;03-06-2020 23:59:59;10;true
; ARZ1424 ;03-06-2020 23:59:59;10;true
; ARZ1425 ;03-06-2020 23:59:59;10;true
; ARZ1426 ;03-06-2020 23:59:59;10;true
; ARZ1427 ;03-06-2020 23:59:59;10;true
; ARZ1428 ;03-06-2020 23:59:59;10;true
; ARZ1429 ;03-06-2020 23:59:59;10;true
; ARZ1430 ;03-06-2020 23:59:59;10;true
; ARZ1431 ;03-06-2020 23:59:59;10;true
; ARZ1432 ;03-06-2020 23:59:59;10;true
; ARZ1433 ;03-06-2020 23:59:59;10;true
; ARZ1434 ;03-06-2020 23:59:59;10;true
; ARZ1435 ;03-06-2020 23:59:59;10;true
; ARZ1436 ;03-06-2020 23:59:59;10;true
; ARZ1437 ;03-06-2020 23:59:59;10;true
; ARZ1438 ;03-06-2020 23:59:59;10;true
; ARZ1439 ;03-06-2020 23:59:59;10;true
; ARZ1440 ;03-06-2020 23:59:59;10;true
; ARZ1441 ;03-06-2020 23:59:59;10;true
; ARZ1442 ;03-06-2020 23:59:59;10;true
; ARZ1443 ;03-06-2020 23:59:59;10;true
; ARZ1444 ;03-06-2020 23:59:59;10;true
; ARZ1445 ;03-06-2020 23:59:59;10;true
; ARZ1446 ;03-06-2020 23:59:59;10;true
; ARZ1447 ;03-06-2020 23:59:59;10;true
; ARZ1448 ;03-06-2020 23:59:59;10;true
; ARZ1449 ;03-06-2020 23:59:59;10;true
; ARZ1450 ;03-06-2020 23:59:59;10;true
; ARZ1451 ;03-06-2020 23:59:59;10;true
; ARZ1452 ;03-06-2020 23:59:59;10;true
; ARZ1453 ;03-06-2020 23:59:59;10;true
; ARZ1454 ;03-06-2020 23:59:59;10;true
; ARZ1455 ;03-06-2020 23:59:59;10;true
; ARZ1456 ;03-06-2020 23:59:59;10;true
; ARZ1457 ;03-06-2020 23:59:59;10;true
; ARZ1458 ;03-06-2020 23:59:59;10;true
; ARZ1459 ;03-06-2020 23:59:59;10;true
; ARZ1460 ;03-06-2020 23:59:59;10;true
; ARZ1461 ;03-06-2020 23:59:59;10;true
; ARZ1462 ;03-06-2020 23:59:59;10;true
; ARZ1463 ;03-06-2020 23:59:59;10;true
; ARZ1464 ;03-06-2020 23:59:59;10;true
; ARZ1465 ;03-06-2020 23:59:59;10;true
; ARZ1466 ;03-06-2020 23:59:59;10;true
; ARZ1467 ;03-06-2020 23:59:59;10;true
; ARZ1468 ;03-06-2020 23:59:59;10;true
; ARZ1469 ;03-06-2020 23:59:59;10;true
; ARZ1470 ;03-06-2020 23:59:59;10;true
; ARZ1471 ;03-06-2020 23:59:59;10;true
; ARZ1472 ;03-06-2020 23:59:59;10;true
; ARZ1473 ;03-06-2020 23:59:59;10;true
; ARZ1474 ;03-06-2020 23:59:59;10;true
; ARZ1478 ;03-06-2020 23:59:59;10;true
; ARZ1480 ;03-06-2020 23:59:59;10;true
; ARZ1481 ;03-06-2020 23:59:59;10;true
; ARZ1482 ;03-06-2020 23:59:59;10;true
; ARZ1483 ;03-06-2020 23:59:59;10;true
; ARZ1484 ;03-06-2020 23:59:59;10;true
; ARZ1485 ;03-06-2020 23:59:59;10;true
; ARZ1486 ;03-06-2020 23:59:59;10;true
; ARZ1487 ;03-06-2020 23:59:59;10;true
; ARZ1488 ;03-06-2020 23:59:59;10;true
; ARZ1489 ;03-06-2020 23:59:59;10;true
; ARZ1490 ;03-06-2020 23:59:59;10;true
; ARZ1491 ;03-06-2020 23:59:59;10;true
; ARZ1492 ;03-06-2020 23:59:59;10;true
; ARZ1493 ;03-06-2020 23:59:59;10;true
; ARZ1494 ;03-06-2020 23:59:59;10;true
; ARZ1495 ;03-06-2020 23:59:59;10;true
; ARZ1496 ;03-06-2020 23:59:59;10;true
; ARZ1497 ;03-06-2020 23:59:59;10;true
; ARZ1498 ;03-06-2020 23:59:59;10;true
; ARZ1499 ;03-06-2020 23:59:59;10;true
; ARZ1500 ;03-06-2020 23:59:59;10;true
; ARZ1501 ;03-06-2020 23:59:59;10;true
; ARZ1502 ;03-06-2020 23:59:59;10;true
; ARZ1503 ;03-06-2020 23:59:59;10;true
; ARZ1504 ;03-06-2020 23:59:59;10;true
; ARZ1505 ;03-06-2020 23:59:59;10;true
